popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,newaptprice,lat,lon,saldo
0.0703125,0.04014291719209752,0.008315584356731772,0.28523220194652227,0.3505747126436782,0.0001165086887835703,0.22792607802874743,0.3059523809523809,0.1569526115530958,0.007259921770031252,0.43381535038932145,0.010849426011880886,0.006352843213964713,0.005538162629055593,0.009903477456035965,0.01866778813579122,0.01490880874837291,0.01660019432714227,0.5847978704737183,0.6250194150318189,0.744746977395415,-0.007443512431043603
0.06994340551181102,0.039932744850777635,0.005891149680518421,0.24222673867704433,0.3347701149425288,0.00011255924170616114,0.21834360027378508,0.3055555555555556,0.15496368038740918,0.005698587205512538,0.44827586206896547,0.010486505071342616,0.005649016775520307,0.006228168675870965,0.010868702895676319,0.020116352421672392,0.01650847679235152,0.018418132217197947,0.4997225330508958,0.6250194150318189,0.744746977395415,0.008879316859366734
0.21875000000000003,0.25241698192517864,0.03410069334300086,0.37947099858841193,0.3232758620689655,0.00027053712480252763,0.7399041752224503,0.5507936507936508,0.39709443099273606,0.01885683148300164,0.575083426028921,0.06406987183160469,0.04837124171717492,0.02180380428610852,0.011913261933095332,0.02761617719212168,0.0588847155616682,0.015857593083946835,0.5913150075958665,0.9309651168356646,0.22845686964821585,0.0019647850071790223
0.21930364173228348,0.24401008827238332,0.024833461730185344,0.3967011692055537,0.32471264367816094,0.00032582938388625593,0.6913073237508556,0.5095238095238096,0.3386371497751643,0.028554988400070185,0.5272525027808675,0.06265161499818539,0.049107942811735784,0.049875081898968096,0.009387809070474679,0.02371439919628046,0.06432285146061764,0.014118277962554656,0.6569644855765742,0.9309651168356646,0.22845686964821585,0.04314970150381622
0.22022637795275593,0.24148802017654478,0.02358725699007568,0.41771164366038455,0.32471264367816094,0.000339652448657188,0.6440793976728268,0.5357142857142857,0.3932030439294361,0.025813753804667265,0.5383759733036707,0.06238897484384849,0.04537417904024599,0.06822228431291415,0.009308475472696021,0.024158314058082754,0.06982623688483947,0.012389287093438969,0.6806405340044794,0.9309651168356646,0.22845686964821585,0.05010201768306506
0.21985728346456693,0.219630096679277,0.024425612906149453,0.4385267315074878,0.3218390804597701,0.00034360189573459714,0.6331279945242985,0.5313492063492063,0.3938948460740228,0.016149864956737363,0.5305895439377085,0.06449009607854374,0.0379670515148824,0.07247513060203827,0.012547930715324607,0.034158080418681805,0.09106035047207116,0.012340489804053464,0.6886303512055504,0.9309651168356646,0.22845686964821585,-0.02773369606287312
0.22028789370078744,0.21080285834384194,0.028526759414510355,0.40364159150349443,0.32471264367816094,0.0003495260663507109,0.6290212183436004,0.5107142857142857,0.386890349360083,0.017984285584318953,0.44605116796440486,0.06045498825282219,0.032226928405492045,0.02929869488699562,0.00823747190268412,0.025396602883110207,0.09081299971798885,0.013706831346462873,0.612703245456121,0.9309651168356646,0.22845686964821585,0.014169122647925641
0.2204109251968504,0.2055485498108449,0.039742602075497346,0.3461433086792625,0.32614942528735635,0.00036532385466034756,0.5633127994524298,0.503968253968254,0.38152888273953645,0.01004608838403026,0.48053392658509453,0.06215498634271197,0.029112403600131724,0.020315622389625254,0.010273700912336375,0.024181677998177612,0.08708941608287377,0.017436102495110684,0.4866046758868705,0.9309651168356646,0.22845686964821585,0.0068389631980654425
0.2205954724409449,0.19525010508617066,0.035596139031132464,0.33541170407269166,0.3290229885057471,0.0003692733017377567,0.5708418891170431,0.4793650793650793,0.38429609131788306,0.011223959330293631,0.4994438264738598,0.05760414875938342,0.03222614997553705,0.029861034198442764,0.011172815020494513,0.03109740426625546,0.08615392224886635,0.01982073694831645,0.44475835979251516,0.9309651168356646,0.22845686964821585,0.007519081085165873
0.21954970472440943,0.1862126944094157,0.029455748402592106,0.3330906859612554,0.3347701149425288,0.0003692733017377567,0.5954825462012321,0.47658730158730156,0.387668626772743,0.014314915700929949,0.5283648498331479,0.05520696044161748,0.03210683580943445,0.01506261056237063,0.018193838423905855,0.05282586855447303,0.09024176568339544,0.022740255614933296,0.42463165643868417,0.9309651168356646,0.22845686964821585,-0.05112219451371571
0.21868848425196852,0.183900798654897,0.029455748402592106,0.3397463843624795,0.3405172413793104,0.0003890205371248025,0.6057494866529775,0.4658730158730159,0.3938948460740228,0.010227557177179946,0.5472747497219133,0.05331117605485836,0.029667377395115865,0.006381713494137368,0.01111992595530874,0.03163477488843719,0.11464056512327364,0.026956203520310924,0.39148786691140436,0.9309651168356646,0.22845686964821585,-0.026524597596916798
0.21782726377952757,0.1782261454392602,0.028073594054470477,0.3426515639877484,0.34770114942528735,0.0003969194312796209,0.6009582477754962,0.44166666666666665,0.3974403320650294,0.01583557952484327,0.5695216907675195,0.050851909155158255,0.027692958495113894,0.008620529263037935,0.014200714002380009,0.04591014228639518,0.13331191743741364,0.030012961371252048,0.39228328582605565,0.9309651168356646,0.22845686964821585,-0.00853925791581652
0.21653543307086615,0.17612442202606135,0.19939275841754656,0.3228743965918294,0.3491379310344828,0.0004107424960505529,0.5982203969883642,0.4035714285714286,0.39640262884814936,0.015637798026783854,0.5895439377085651,0.04812045155005444,0.03258098998629689,0.008031927139834071,0.013314822160518313,0.04462512558117801,0.12797679510085325,0.02970226341293272,0.35514826780616876,0.9309651168356646,0.22845686964821585,-0.006045492329781607
0.21481299212598426,0.17654476670870112,0.027189921602392714,0.2705772775838127,0.3591954022988506,0.0004344391785150079,0.5893223819301848,0.38373015873015875,0.398650985818056,0.015027770886546608,0.5517241379310345,0.04459629820640651,0.037660062323113065,0.0074987287873508396,0.014015602274229802,0.044601761641083155,0.11383287061565625,0.030632759071714186,0.36045225071830145,0.9309651168356646,0.22845686964821585,0.012771102546663644
0.3201279527559055,0.30748213535098784,0.070920378846241,0.2834320327936396,0.31321839080459773,0.00035545023696682463,0.7344284736481862,0.6166666666666667,0.2624524386025596,0.046474306153252404,0.3448275862068965,0.0584875747330621,0.0925036673041988,0.03339540328534671,0.04420203622900965,0.08492792224480736,0.1264121209546311,0.015932334292512177,0.4828117364326352,0.6682135916683687,0.27064975865707863,0.02459759691679891
0.3232037401574803,0.298234552332913,0.06487062128970862,0.29312536493961483,0.317528735632184,0.0003712480252764613,0.7453798767967147,0.5944444444444444,0.25994465582843307,0.052049274649286,0.3692992213570634,0.05858785551926346,0.11219568213611178,0.02586976900137275,0.039918021948962046,0.05960141118198173,0.1504561468435552,0.0292483463507605,0.477701335785223,0.6682135916683687,0.27064975865707863,0.17924884757802464
0.3243725393700787,0.29277007145859607,0.038496397335387685,0.31373135282656905,0.3218390804597701,0.00037717219589257506,0.676249144421629,0.6,0.2520754064337599,0.06040571656811954,0.3904338153503893,0.05742746356464768,0.14719713119265984,0.028821643394947874,0.03390189078408039,0.039298147239550475,0.17781256845805674,0.03622697161079761,0.43905960143263845,0.6682135916683687,0.27064975865707863,0.03710420917403461
0.3265871062992126,0.28982765868011773,0.03201613268681742,0.3383660603681945,0.32758620689655177,0.00040086887835703004,0.6789869952087612,0.576984126984127,0.24991352473192666,0.08705968414974424,0.3982202447163514,0.0595811128302103,0.1851342056073166,0.21410995774333025,0.04728282427608092,0.08018504240555127,0.19184841802909314,0.036124895050886306,0.43384834294379404,0.6682135916683687,0.27064975865707863,0.0889443059019119
0.32769438976377957,0.29066834804539726,0.03677436896723615,0.31335286915295596,0.3347701149425288,0.0004936808846761453,0.6652977412731007,0.5563492063492063,0.2544967139398132,0.07164387014555398,0.44048943270300334,0.060345156915554025,0.160933876397076,0.12399715914183983,0.048367050112389266,0.09864255508048878,0.18029619041828096,0.026153811801636836,0.39414066041518714,0.6682135916683687,0.27064975865707863,0.036008463689261694
0.32707923228346464,0.282051282051282,0.05388136130874156,0.26532042515074883,0.3419540229885058,0.0004956556082148499,0.6249144421629022,0.5507936507936508,0.2538913870632999,0.05303490236526575,0.4048943270300333,0.06167268351383875,0.15683179912540707,0.05085039958301458,0.04048657939970911,0.08852596901941544,0.1555367262376585,0.02747261357549485,0.3531450951553282,0.6682135916683687,0.27064975865707863,-0.09245824831859745
0.32757135826771655,0.269651113913409,0.0593420038972221,0.25583845698753854,0.3520114942528736,0.0005430489731437599,0.6331279945242985,0.5452380952380953,0.25501556554825316,0.04904796848007584,0.407119021134594,0.06022577502721907,0.16557748946970002,0.01550559037286874,0.04492926087531403,0.09733417443517675,0.13280257746233706,0.018732877411961085,0.3213555375921538,0.6682135916683687,0.27064975865707863,-0.025920048363938637
0.32843257874015747,0.26124422026061367,0.04565641002401776,0.2598313714763947,0.35632183908045983,0.0005529225908372828,0.6392881587953457,0.5202380952380952,0.2564856451054998,0.06069184255021474,0.37041156840934364,0.05720302561457796,0.2305769167067016,0.019365560747598078,0.037855348406716914,0.0836429055395902,0.131429603664817,0.027417523076348146,0.30752068418257034,0.6682135916683687,0.27064975865707863,0.025655558074510695
0.328617125984252,0.255359394703657,0.03679702723523814,0.26359191789485586,0.360632183908046,0.0005568720379146919,0.6344969199178645,0.5202380952380952,0.261501210653753,0.03955841324012332,0.3926585094549499,0.05324432219739079,0.3025608385778866,0.021057945180334766,0.022517519502842788,0.05041938272470269,0.12819338722468362,0.023610545984528573,0.28527921191566974,0.6682135916683687,0.27064975865707863,0.001927000680117887
0.32591043307086615,0.24358974358974358,0.04318665881180043,0.25056036326619,0.3663793103448276,0.0005568720379146919,0.6338124572210815,0.5083333333333333,0.25492909028017985,0.031921740305086745,0.4260289210233592,0.04890359673753176,0.265052960316061,0.016199264011741796,0.01573449689276742,0.04191490853017453,0.11944788938126874,0.023711399279993026,0.2901622630146674,0.6682135916683687,0.27064975865707863,-0.16636439205017758
0.32258858267716534,0.24127784783522488,0.3327140073412788,0.23269851062300478,0.37500000000000006,0.000560821484992101,0.6516084873374401,0.5123015873015873,0.25510204081632654,0.03220836097035167,0.47719688542825356,0.04469657899260787,0.17582163039295048,0.01608780975047293,0.018709506809467143,0.04074671152543165,0.12155031584380889,0.018953478580415312,0.30942716183353236,0.6682135916683687,0.27064975865707863,-0.14342930552406863
0.31908218503937014,0.23224043715846995,0.06421353151765079,0.19460945102561075,0.3663793103448276,0.0005627962085308056,0.6297056810403833,0.5035714285714286,0.2643548945001729,0.01860930946402265,0.5317018909899888,0.042280289572708345,0.20492844427141782,0.016739142007899933,0.03202432896998545,0.05932104390084344,0.11054276984562651,0.018342927613139503,0.3035172149494743,0.6682135916683687,0.27064975865707863,-0.09072016927378523
0.06791338582677166,0.06893652795292139,0.019486110481714777,0.27585950806031106,0.317528735632184,8.4913112164297e-05,0.2997946611909651,0.5206349206349206,0.3953649256312694,0.0070637113464168955,0.6529477196885428,0.0094216186273948,0.038991501077911425,0.020794125623178034,0.0011635594340870027,0.0016121118665451742,0.010061349117665676,0.007910111239832082,0.5972886758452611,0.8108601648856592,0.5097166229568898,-0.014244691302047911
0.06742125984251969,0.06704497688104245,0.017673449041555264,0.28648472180346646,0.3218390804597701,8.4913112164297e-05,0.2929500342231348,0.5313492063492063,0.3846419923901764,0.008316304477403197,0.6596218020022246,0.008184822264244647,0.044579476890986416,0.022918888334288377,0.0017188946185376173,0.0032943155533749213,0.014260744993762967,0.009404387308942786,0.6025079955988811,0.8108601648856592,0.5097166229568898,-0.02773369606287312
0.06699064960629922,0.06620428751576292,0.014048126161236235,0.3021316359865187,0.32471264367816094,8.886255924170616e-05,0.2881587953456537,0.523015873015873,0.37175717744725006,0.009805263832420181,0.6707452725250277,0.008552518480316315,0.04114287297998286,0.024486311050877677,0.0016527832870554013,0.0018924791476834654,0.01466183129843129,0.0043835668996101,0.6306027985925129,0.8108601648856592,0.5097166229568898,-0.026260107307488855
0.06631397637795276,0.06347204707860445,0.010740019032945122,0.31702255528436335,0.33045977011494254,9.873617693522907e-05,0.28542094455852157,0.5273809523809524,0.36501210653753025,0.008824723268082833,0.7119021134593992,0.009235382881592268,0.03731651615910574,0.015152042099249242,0.0018775618140949358,0.0032242237330903484,0.022013238613792462,0.005198116521544153,0.6457023592707853,0.8108601648856592,0.5097166229568898,-0.03725534648227915
0.06600639763779528,0.0641025641025641,0.009425839488829474,0.3038428562589013,0.33620689655172414,0.00011058451816745654,0.24914442162902123,0.33412698412698416,0.36267727429955027,0.012009871339790649,0.743047830923248,0.009579202719996944,0.032356604862724375,0.013627588153654347,0.0036229009652254396,0.007009182028457279,0.019970078519816335,0.007030920437983482,0.5865270049915976,0.8108601648856592,0.5097166229568898,-0.01371571072319202
0.0655757874015748,0.062211013030685165,0.011102551320977025,0.2608807204795774,0.3419540229885058,0.00011848341232227489,0.24982888432580425,0.3067460317460317,0.4030612244897959,0.015791142109890688,0.7274749721913237,0.00906347296238993,0.02838593586361876,0.007525878258372065,0.004244347481158271,0.010163313941263054,0.01673543949678088,0.006380781543904233,0.47295748281437094,0.8108601648856592,0.5097166229568898,-0.024030832010881888
0.06551427165354332,0.05905842791088693,0.009675080436851407,0.25416363958415505,0.346264367816092,0.0001165086887835703,0.29774127310061604,0.4849206349206349,0.40902801798685573,0.01671250915803103,0.6373748609566184,0.00911600099325731,0.03016873699887215,0.0032259856353707263,0.004905460795980431,0.014462278918716853,0.01717509327088253,0.005885926230427147,0.38587143689404724,0.8108601648856592,0.5097166229568898,-0.005592080405047986
