outflow,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
0.1309028627355028,0.16301059759200273,0.07940849984142087,0.29905410595417686,0.08364872098148085,0.06971493084956251,0.057256198913684796,0.41973244147157196,0.11904761904761904,0.09393939393939393,0.3112375533428165,0.09595880416299851,0.14207197054857856,0.16621328485142095,0.26136363636363635,0.1188613284501415
0.12282848054807928,0.1622593505218663,0.07556295591500159,0.30041168509241084,0.07859976155394044,0.0855207451312447,0.08820077422925125,0.4297658862876254,0.11607142857142858,0.08484848484848485,0.3112375533428165,0.08834191579937531,0.1487122745017159,0.1317527592841031,0.26136363636363635,0.1355085733311137
0.15121115732811352,0.1595748943245788,0.07116238503013003,0.3278501514273321,0.07885734946763195,0.08890770533446232,0.09104586852583421,0.43812709030100333,0.1636904761904762,0.07575757575757576,0.3112375533428165,0.07618576717598678,0.1231070283434009,0.1239133114621804,0.26136363636363635,0.12668553354419843
0.1179349155860044,0.15664002243724584,0.0671186171899778,0.3423271106906228,0.07972345928752128,0.1109229466553768,0.09764616156796434,0.4464882943143813,0.16071428571428573,0.08181818181818182,0.3112375533428165,0.07290553659507241,0.14819596727592313,0.13705330784054703,0.23863636363636365,0.12052605293823872
0.13726449718620015,0.15457659715127112,0.07052806850618458,0.34289057697958164,0.07995859687845985,0.11543889359300029,0.10225814793691933,0.4565217391304348,0.25595238095238093,0.07575757575757576,0.1842389758179232,0.06603393591490696,0.1259678147592796,0.15622478430828302,0.23863636363636365,0.11253537539537206
0.11989234157083435,0.15202235711280726,0.07274817633999366,0.32447445191015856,0.08572832982596273,0.1109229466553768,0.10181355163338464,0.4682274247491639,0.25595238095238093,0.06363636363636363,0.1842389758179232,0.07096151758903052,0.11325313964960786,0.21033606020264012,0.23863636363636365,0.10287997336440818
0.18032786885245902,0.1583127992467496,0.07659372026641294,0.326388654277681,0.09499440514325078,0.01467682754727632,0.03654070197335797,0.3762541806020067,0.15773809523809523,0.12727272727272726,0.3110099573257468,0.15052399271595857,0.14088304716178895,0.1301483520390374,0.29545454545454547,0.10287997336440818
0.15634940053829213,0.15603902478113668,0.07334284808119251,0.28562833288570155,0.09958608694419205,0.03161162856336438,0.03928693657287254,0.382943143812709,0.15773809523809523,0.13636363636363635,0.3110099573257468,0.14867403914569288,0.15252848863891846,0.1302190381511551,0.29545454545454547,0.0992175794905943
0.14460484462931245,0.1544263477372438,0.07417538851887091,0.2842458973007102,0.09974087601159383,0.04911092294665537,0.03770347782809799,0.3879598662207358,0.15773809523809523,0.14242424242424243,0.3110099573257468,0.15050952111045454,0.15746224585669066,0.13611875862574113,0.29545454545454547,0.11186948560013318
0.15414729630535845,0.15285373720375825,0.06767364414843006,0.29162317372536267,0.09974087601159383,0.04911092294665537,0.04628335376231207,0.39297658862876256,0.15773809523809523,0.1606060606060606,0.3110099573257468,0.14500548715042028,0.15106666332216642,0.12193076271255412,0.26136363636363635,0.12968203762277344
0.1521898703205285,0.15234288919606548,0.06703932762448461,0.3185325341177576,0.09815162947987328,0.04911092294665537,0.04161665049030927,0.3979933110367893,0.18154761904761904,0.15757575757575756,0.3110099573257468,0.1430783516841331,0.12736739521030405,0.11310444726293616,0.26136363636363635,0.12452139170967205
0.13775385368240764,0.15107077749063447,0.06830796067237552,0.32684788544030086,0.09463165519140082,0.026531188258537963,0.04404819434973372,0.40635451505016723,0.18154761904761904,0.14545454545454545,0.3110099573257468,0.13779862760941136,0.13435848459455058,0.12305546611770331,0.2727272727272727,0.12435491926086233
0.14582823586983118,0.14864675361099425,0.06945765937202664,0.33632721226409656,0.09406448914290576,0.02314422805532035,0.051956381035597,0.41638795986622074,0.18154761904761904,0.14242424242424243,0.3110099573257468,0.13964858117967704,0.1201346811669333,0.130195195799505,0.2727272727272727,0.12435491926086233
0.13555174944947393,0.14611254682773403,0.0809546463685379,0.30005891068892065,0.08680949010590644,0.034434095399379056,0.05352066993494501,0.42642140468227424,0.18154761904761904,0.11818181818181818,0.3110099573257468,0.13113927714330506,0.12273967524902592,0.11921956964887077,0.2727272727272727,0.11786249375728317
0.13799853193051137,0.17855640363002584,0.1161592134475103,0.30763397804893455,0.13643888254109296,0.08044030482641829,0.06625770285216083,0.41304347826086957,0.08928571428571429,0.12727272727272726,0.4557610241820768,0.2776112203181341,0.07246680428665836,0.21864320893419037,0.25,0.10670883968703179
0.12943479324688034,0.17547128232866557,0.10708055819854108,0.27940952135411923,0.13659367160849473,0.10753598645215919,0.067882643247667,0.4214046822742475,0.08333333333333333,0.1,0.4557610241820768,0.26642708119776654,0.06753025998534615,0.20760303163478516,0.25,0.10687531213584152
0.13506239295326644,0.1722058617304726,0.10450364732001269,0.28738647916063165,0.13301461752330404,0.1143099068585944,0.07845336948714692,0.4280936454849499,0.08333333333333333,0.11515151515151516,0.4557610241820768,0.2624522135526586,0.07975262775526434,0.205484419523495,0.25,0.10737472948227068
0.12943479324688034,0.16975178796802692,0.10129241991753885,0.29498060063787035,0.12886485260181516,0.1143099068585944,0.08545760385217893,0.4347826086956522,0.08333333333333333,0.11515151515151516,0.4557610241820768,0.27629430421726703,0.07731269095393199,0.18692661067377372,0.25,0.10587647744298319
0.1353070712013702,0.16712743153635035,0.09459245163336505,0.33059125380801546,0.1251570045597787,0.10668924640135478,0.10100089312946925,0.4414715719063545,0.08333333333333333,0.0696969696969697,0.4557610241820768,0.2704670710676427,0.07157075692853485,0.17249792292581714,0.25,0.10387880805726653
0.1044776119402985,0.1649938898571629,0.09383920076117983,0.35241006952657106,0.12897001463997362,0.11035845328817387,0.10121499143434246,0.45150501672240806,0.09821428571428571,0.05757575757575758,0.45746799431009955,0.26094716658023903,0.07846933062304944,0.18544740980398203,0.18181818181818182,0.10637589478941235
0.10545632493271348,0.1616283029829517,0.088883602917856,0.3645680443590575,0.12935403331864215,0.10189105278012983,0.10639383450878959,0.46153846153846156,0.09821428571428571,0.06363636363636363,0.45746799431009955,0.1867681287008116,0.07031014355957639,0.17009780954363565,0.20454545454545456,0.10487764275012486
0.10007340347443112,0.15834284912955507,0.08258008246114812,0.37566736911502013,0.14556671113406033,0.11035845328817387,0.0886039576679224,0.47324414715719065,0.1130952380952381,0.0696969696969697,0.45746799431009955,0.18295486065049868,0.07904772787659536,0.2016240003135465,0.20454545454545456,0.08739803562510405
0.09909469048201615,0.10599595328244886,0.05415477323184269,0.3176431082243065,0.04602079845163669,0.03330510866497319,0.027669751117909737,0.45150501672240806,0.15178571428571427,0.0696969696969697,0.132574679943101,0.12137576729658349,0.062073072994956624,0.09371795464884078,0.1590909090909091,0.08440153154652905
0.07144604844629313,0.10657691768335437,0.04959562321598478,0.28719232417842383,0.04578447926476375,0.04685294947784364,0.028785957167903706,0.45150501672240806,0.15178571428571427,0.0696969696969697,0.132574679943101,0.11526151397112915,0.058310432796912656,0.12411026880829203,0.1590909090909091,0.08323622440486099
0.08441399559579153,0.10677725023539075,0.045789724072312084,0.2908208680973004,0.0463752772319461,0.04685294947784364,0.03095072433815674,0.4498327759197324,0.15178571428571427,0.07272727272727272,0.132574679943101,0.11044729320678719,0.17035707494963123,0.12688693792935954,0.1590909090909091,0.08306975195605128
0.1066797161732322,0.10716789871186169,0.04475895972090073,0.3091889353246303,0.04568995159001457,0.07140841095117133,0.046529964259248976,0.4481605351170569,0.15178571428571427,0.05757575757575758,0.132574679943101,0.10683903956778139,0.08095362850406078,0.10872223629326364,0.1590909090909091,0.08057266522390544
0.0893075605578664,0.10804936194082176,0.04261814145258484,0.33124570912378104,0.0439411896071548,0.08495625176404177,0.04730989474983059,0.45317725752508364,0.1636904761904762,0.04242424242424243,0.132574679943101,0.09926556602067027,0.040894257431138906,0.12048370376367162,0.1590909090909091,0.080239720326286
0.06581844873990703,0.10697758278742713,0.04261814145258484,0.3429534630422912,0.04249964256722986,0.06886819079875811,0.049402113290356146,0.4565217391304348,0.12202380952380952,0.030303030303030304,0.132574679943101,0.09820672688462513,0.043922501116381796,0.11780809370799569,0.1590909090909091,0.07957383053104711
0.07560557866405676,0.10635655187611436,0.0423802727561053,0.3402747530732857,0.04077569409899175,0.06886819079875811,0.0519143163008554,0.46153846153846156,0.12202380952380952,0.030303030303030304,0.132574679943101,0.07772940509641707,0.03934463898287554,0.11764418615409523,0.14772727272727273,0.08073913767271516
0.09493516026425251,0.1056453713163852,0.03948620361560418,0.3346118988499708,0.042909656356454405,0.056731583403895,0.044661359578627914,0.4698996655518395,0.125,0.03939393939393939,0.132574679943101,0.06656938531855622,0.05525756987373273,0.17276044113036082,0.14772727272727273,0.08057266522390544
0.3004648886713971,0.22353106156219324,0.15489216619092927,0.42624836665855853,0.12967306422092062,0.21704769968952864,0.09955228884962183,0.3963210702341137,0.22916666666666666,0.17575757575757575,0.3174964438122333,0.1552176167677669,0.09485970440811327,0.10599531307960054,0.22727272727272727,0.18112202430497754
0.26767800342549547,0.22292004727848228,0.15342530922930542,0.38055057365169115,0.14482703207914802,0.23116003386960204,0.1083266481264901,0.3996655518394649,0.22916666666666666,0.15151515151515152,0.31880512091038404,0.13429167520893381,0.0871022444693424,0.1268655660734984,0.22727272727272727,0.17812552022640252
0.24492292635184731,0.22263958170563133,0.1518791627021884,0.3731349874692049,0.17833236639399372,0.23821620095963872,0.10352060794311693,0.4030100334448161,0.22916666666666666,0.16363636363636364,0.31880512091038404,0.14451345256328313,0.09474326625132928,0.162594301238937,0.2159090909090909,0.18145496920259696
0.27110349889894786,0.2219784842839113,0.1492626070409134,0.3893891288412791,0.17852142174349206,0.23821620095963872,0.1514773458509521,0.40635451505016723,0.2261904761904762,0.16666666666666666,0.31880512091038404,0.14593890570543047,0.08321883065122994,0.13489777574743572,0.2159090909090909,0.18378558348593307
0.27110349889894786,0.2213975198830058,0.14002537266095783,0.43138041641413116,0.1791760258911301,0.23821620095963872,0.14590421075231388,0.4080267558528428,0.23511904761904762,0.16666666666666666,0.31880512091038404,0.13340890727318774,0.06661361917662119,0.1203281407121275,0.2159090909090909,0.18028966206092892
0.24565696109615856,0.22080653885449847,0.13820171265461464,0.4523519603806587,0.17755723946105045,0.23821620095963872,0.18829311739989793,0.41304347826086957,0.14583333333333334,0.16363636363636364,0.31880512091038404,0.12805200130244448,0.06702804301522801,0.12698254880316906,0.2159090909090909,0.17579490594306643
0.2380719354049425,0.21896347937576377,0.1346336822074215,0.45300547308704714,0.25078428430143457,0.23652272085802992,0.19857992291488843,0.4180602006688963,0.1488095238095238,0.3696969696969697,0.31880512091038404,0.12296040809927522,0.06077676947288818,0.09929522355607984,0.22727272727272727,0.1747960712502081
0.23562515292390507,0.21710038664182543,0.12872660957817952,0.43091169557223624,0.24707643625939812,0.165961049957663,0.18466459621030193,0.42474916387959866,0.1488095238095238,0.34545454545454546,0.3187482219061167,0.11252638053086673,0.06984833930078888,0.12934590298177576,0.22727272727272727,0.17013484268353588
0.10203082945926108,0.10202936875212854,0.07877418331747542,0.37820372922248247,0.07689826340845526,0.005362686988427886,0.027649723536817477,0.48996655518394655,0.05357142857142857,0.03939393939393939,0.2321479374110953,0.12624305061444024,0.03753876368690275,0.08760047837257376,0.14772727272727273,0.06542367238222074
0.06361634450697333,0.09926477953402649,0.0687836980653346,0.34878775048625815,0.07579937918949609,0.025966694891335025,0.024548208572407897,0.5100334448160535,0.05357142857142857,0.045454545454545456,0.2351066856330014,0.11599233004908287,0.035055317414750854,0.07425518668866632,0.14772727272727273,0.0674213417679374
0.07878639588940543,0.09591922591501893,0.06791151284490961,0.34646162071070735,0.07579937918949609,0.025966694891335025,0.039984176352580406,0.5183946488294314,0.05357142857142857,0.03636363636363636,0.2351066856330014,0.10778934166254628,0.03624741498001661,0.08475465371317006,0.14772727272727273,0.07241551523222907
0.09982872522632738,0.09438668189194062,0.06382810022201078,0.3442625441154748,0.07595298666096349,0.022579734688117414,0.04138248206728265,0.5351170568561873,0.05654761904761905,0.03636363636363636,0.2351066856330014,0.1006837833600656,0.03429862423362945,0.0745937153631785,0.14772727272727273,0.0719160978857999
0.09542451676046,0.09200272452270769,0.06026006977481763,0.37664664416863675,0.07577574727080878,0.022579734688117414,0.06051456865099191,0.5501672240802675,0.06547619047619048,0.03333333333333333,0.2351066856330014,0.09278952255761508,0.03372525921425302,0.0845874694484923,0.14772727272727273,0.07008490094889296
0.0802544653780279,0.08979906645030751,0.053044719314938156,0.36848644655272594,0.06872161954265148,0.031047135196161445,0.06083924425318158,0.5635451505016723,0.05357142857142857,0.03636363636363636,0.2351066856330014,0.08623147333003703,0.036109841439720645,0.10412025647417825,0.14772727272727273,0.05726652239054437
0.07658429165647174,0.08786585732315644,0.053361877576910875,0.37745400372688975,0.05610571975143948,0.031047135196161445,0.05822035985240759,0.5785953177257526,0.0625,0.045454545454545456,0.15960170697012802,0.06975796239794503,0.032567071165391114,0.07976801286054634,0.14772727272727273,0.05543532545363742
0.07120137019818938,0.08587254843039445,0.05427370758008246,0.3675514623572197,0.05087124976220382,0.03245836861416879,0.044561103880568144,0.596989966555184,0.0625,0.045454545454545456,0.1490184921763869,0.06799725039495423,0.036446226939206273,0.1274320019600939,0.14772727272727273,0.04860995505243882
0.15953021776364082,0.12985556022998176,0.08733745639073898,0.3064394644416444,0.06295543138295169,0.014112334180073384,0.022938932247495943,0.4665551839464883,0.10416666666666667,0.08181818181818182,0.3039544807965861,0.1710302577151747,0.10573776888388453,0.1892438346564824,0.29545454545454547,0.09122690194772765
