oktmo,name,year,outflow
18653436,Новомаксимовское,2021,1.0
18653444,Нижнеосиновское,2021,2.0
18654000,Урюпинский муниципальный район,2021,8.0
18654444,Дубовское,2021,1.0
18654462,Креповское,2021,3.0
18654468,Михайловское,2021,1.0
18654480,Петровское,2021,1.0
18654484,Россошинское,2021,2.0
18656000,Фроловский муниципальный район,2021,5.0
18656404,Арчединское,2021,1.0
18656420,Ветютневское,2021,1.0
18656428,Краснолиповское,2021,1.0
18656444,Терновское,2021,2.0
18658000,Чернышковский муниципальный район,2021,1.0
18658416,Верхнегнутовское,2021,1.0
18701000,город-герой Волгоград,2021,1845.0
18710000,город Волжский,2021,199.0
18715000,город Камышин,2021,95.0
18720000,город Михайловка,2021,69.0
18725000,город Урюпинск,2021,6.0
18728000,город Фролово,2021,28.0
19605000,Бабаевский муниципальный район,2021,2.0
19605101,город Бабаево,2021,2.0
19614000,Великоустюгский муниципальный район,2021,7.0
19614101,город Великий Устюг,2021,4.0
19614410,Заречное,2021,1.0
19614420,Ломоватское,2021,1.0
19614484,Юдинское,2021,1.0
19616000,Верховажский муниципальный район,2021,30.0
19616404,Верховажское,2021,3.0
19616408,Верховское,2021,1.0
19616427,ND,2021,2.0
19616444,Чушевицкое,2021,24.0
19620000,Вологодский муниципальный район,2021,7.0
19620441,Майское,2021,1.0
19620468,Подлесное,2021,4.0
19620484,Спасское,2021,1.0
19620494,Федотовское,2021,1.0
19622000,Вытегорский муниципальный район,2021,6.0
19622101,город Вытегра,2021,1.0
19622412,Анненское,2021,5.0
19626000,Кадуйский муниципальный район,2021,2.0
19626151,поселок Кадуй,2021,1.0
19626432,Семизерье,2021,1.0
19628000,Кирилловский муниципальный район,2021,4.0
19628101,город Кириллов,2021,1.0
19628404,Алешинское,2021,1.0
19628452,Николоторжское,2021,1.0
19628476,Талицкое,2021,1.0
19634000,Никольский муниципальный район,2021,1.0
19634101,город Никольск,2021,1.0
19646000,Тотемский муниципальный район,2021,1.0
19646436,Мосеевское,2021,1.0
19650000,Устюженский муниципальный район,2021,2.0
19650101,город Устюжна,2021,2.0
19656000,Череповецкий муниципальный район,2021,7.0
19656404,Абакановское,2021,1.0
19656424,Воскресенское,2021,2.0
19656432,Малечкинское,2021,1.0
19656448,Ирдоматское,2021,1.0
19656477,Тоншаловское,2021,2.0
19658000,Шекснинский муниципальный район,2021,46.0
19658151,поселок Шексна,2021,39.0
19658412,Ершовское,2021,3.0
19658440,Угольское,2021,2.0
19658446,Чебсарское,2021,1.0
19658452,Чуровское,2021,1.0
19701000,город Вологда,2021,45.0
19730000,город Череповец,2021,90.0
20602000,Аннинский муниципальный район,2021,21.0
20602151,Аннинское,2021,11.0
20602412,Архангельское,2021,1.0
20602420,Бродовское,2021,1.0
20602422,Васильевское,2021,1.0
20602440,Нащёкинское,2021,1.0
20602444,Николаевское,2021,1.0
20602460,Островское,2021,1.0
20602468,Рамоньское,2021,1.0
20602476,Садовское,2021,2.0
20602480,Старотойденское,2021,1.0
20604000,Бобровский муниципальный район,2021,73.0
20604101,город Бобров,2021,31.0
20604408,Анновское,2021,2.0
20604412,Верхнеикорецкое,2021,2.0
20604416,Коршевское,2021,8.0
20604420,Липовское,2021,1.0
20604426,Никольское,2021,1.0
20604428,Октябрьское,2021,3.0
20604432,Пчелиновское,2021,1.0
20604436,Семёно-Александровское,2021,2.0
20604438,Слободское,2021,2.0
20604440,Сухо-Берёзовское,2021,6.0
20604448,Хреновское,2021,5.0
20604452,Чесменское,2021,1.0
20604456,Шестаковское,2021,2.0
20604460,Шишовское,2021,1.0
20604464,Юдановское,2021,4.0
20604468,Ясенковское,2021,1.0
20605000,Богучарский муниципальный район,2021,128.0
20605101,город Богучар,2021,40.0
20605404,Дьяченковское,2021,12.0
20605408,Залиманское,2021,11.0
20605412,Липчанское,2021,4.0
20605416,Луговское,2021,25.0
