oktmo,name,year,outflow
82624442,сельсовет Сагаси-Дейбукский,2020,1.0
82627000,Кизлярский муниципальный район,2020,5.0
82627455,сельсовет Красноармейский,2020,3.0
82627497,сельсовет Южный,2020,1.0
82634000,Левашинский муниципальный район,2020,6.0
82634418,сельсовет Верхне-Убекимахинский,2020,1.0
82634433,сельсовет Куппинский,2020,1.0
82634476,сельсовет Хаджалмахинский,2020,1.0
82634483,сельсовет Цудахарский,2020,2.0
82636000,Кумторкалинский муниципальный район,2020,11.0
82636155,поселок Тюбе,2020,2.0
82636420,сельсовет Коркмаскалинский,2020,2.0
82636430,село Темиргое,2020,3.0
82636435,село Учкент,2020,1.0
82637000,Магарамкентский муниципальный район,2020,31.0
82637420,село Гильяр,2020,1.0
82637425,сельсовет Кабир-Казмалярский,2020,1.0
82637437,село Куйсун,2020,5.0
82637442,село Мугерган,2020,1.0
82637445,сельсовет Новоаульский,2020,1.0
82637455,село Самур,2020,1.0
82637472,село Ходжа-Казмаляр,2020,1.0
82637475,село Целягюн,2020,1.0
82637492,село Яраг-Казмаляр,2020,3.0
82639000,Новолакский муниципальный район,2020,10.0
82639444,село Новолакское,2020,2.0
82639455,сельсовет Новокулинский,2020,1.0
82639466,сельсовет Новомехельтинский,2020,1.0
82639488,село Тухчар,2020,2.0
82639494,село Чапаево,2020,1.0
82639495,село Шушия,2020,1.0
82644000,Сергокалинский муниципальный район,2020,4.0
82644455,сельсовет Сергокалинский,2020,4.0
82647000,Сулейман-Стальский муниципальный район,2020,1.0
82647455,сельсовет Новомакинский,2020,1.0
82648000,Табасаранский муниципальный район,2020,1.0
82648426,сельсовет Джульджагский,2020,1.0
82649000,Тарумовский муниципальный район,2020,4.0
82649403,село Александро-Невское,2020,1.0
82649427,село Кочубей,2020,1.0
82649466,село Тарумовка,2020,2.0
82654000,Хасавюртовский муниципальный район,2020,64.0
82654406,село Аксай,2020,1.0
82654409,село Эндирей,2020,1.0
82654418,село Баташюрт,2020,6.0
82654421,сельсовет Батаюртовский,2020,7.0
82654432,сельсовет Казмааульский,2020,6.0
82654435,село Кандаураул,2020,2.0
82654444,сельсовет Костекский,2020,2.0
82654448,сельсовет Могилевский,2020,5.0
82654454,село Новый Костек,2020,1.0
82654456,сельсовет Новосельский,2020,1.0
82654459,село Нурадилово,2020,1.0
82654462,сельсовет Октябрьский,2020,1.0
82654464,село Первомайское,2020,2.0
82654465,сельсовет Покровский,2020,2.0
82654472,село Советское,2020,3.0
82654473,село Солнечное,2020,3.0
82654475,село Сулевкент,2020,1.0
82654481,село Теречное,2020,1.0
82654486,село Тотурбийкала,2020,15.0
82655000,Хивский муниципальный район,2020,2.0
82655460,село Хив,2020,1.0
82701000,город Махачкала,2020,483.0
82701362,Кировский район,2020,142.0
82701365,Ленинский район,2020,229.0
82701370,Советский район,2020,106.0
82708000,город Дагестанские Огни,2020,1.0
82710000,город Дербент,2020,86.0
82715000,город Избербаш,2020,28.0
82720000,город Каспийск,2020,15.0
82730000,город Кизляр,2020,2.0
82735000,город Хасавюрт,2020,371.0
82738000,город Южно-Сухокумск,2020,1.0
83610000,Баксанский муниципальный район,2020,24.0
83610425,Заюково,2020,4.0
83610435,Кременчуг-Константиновское,2020,2.0
83610455,Исламей,2020,7.0
83615000,Зольский муниципальный район,2020,3.0
83615455,Светловодское,2020,1.0
83618000,Лескенский муниципальный район,2020,7.0
83620000,Майский муниципальный район,2020,76.0
83620411,станица Александровская,2020,2.0
83620422,станица Котляревская,2020,1.0
83620433,Ново-Ивановское,2020,8.0
83620444,Октябрьское,2020,1.0
83625000,Прохладненский муниципальный район,2020,57.0
83625413,Заречное,2020,1.0
83625415,Красносельское,2020,5.0
83625427,Ново-Полтавское,2020,2.0
83625445,Прималкинское,2020,3.0
83625454,Советское,2020,1.0
83625455,станица Солдатская,2020,3.0
83625458,Ульяновское,2020,3.0
83625465,Черниговское,2020,5.0
83630000,Черекский муниципальный район,2020,1.0
83635000,Терский муниципальный район,2020,5.0
83635425,Красноармейское,2020,2.0
83640000,Урванский муниципальный район,2020,398.0
83640415,Герменчик,2020,3.0
83640425,Кахун,2020,79.0
83640432,Морзох,2020,1.0
83640435,Нижний Черек,2020,17.0
83640445,Псыгансу,2020,26.0
83640455,Псынабо,2020,11.0
83640495,Шитхала,2020,2.0
83645000,Чегемский муниципальный район,2020,49.0
83645415,Нартан,2020,12.0
83645435,Чегем-Второй,2020,1.0
83645445,Яникой,2020,17.0
83701000,Нальчик,2020,1927.0
83703000,Баксан,2020,39.0
83710000,Прохладный,2020,64.0
84610000,Кош-Агачский муниципальный район,2020,13.0
84610420,Казахское,2020,1.0
84610430,Кош-Агачское,2020,12.0
84615000,Майминский муниципальный район,2020,61.0
84615407,Бирюлинское,2020,5.0
84615425,Кызыл-Озекское,2020,14.0
84615430,Майминское,2020,33.0
84615435,Манжерокское,2020,8.0
84615455,Усть-Мунинское,2020,1.0
84620000,Онгудайский муниципальный район,2020,4.0
84620445,Онгудайское,2020,4.0
84625000,Турочакский муниципальный район,2020,1.0
84625475,Турочакское,2020,1.0
84635000,Усть-Канский муниципальный район,2020,2.0
84635465,Усть-Канское,2020,2.0
84640000,Усть-Коксинский муниципальный район,2020,4.0
84640475,Усть-Коксинское,2020,4.0
84643000,Чемальский муниципальный район,2020,34.0
84643445,Узнезинское,2020,3.0
84643455,Чемальское,2020,13.0
84643460,Чепошское,2020,12.0
84643470,Элекмонарское,2020,6.0
84650000,Шебалинский муниципальный район,2020,9.0
84650435,Дъектиекское,2020,1.0
84650455,Камлакское,2020,1.0
84650490,Чергинское,2020,3.0
84650492,Шебалинское,2020,4.0
84701000,город Горно-Алтайск,2020,220.0
85600000,Муниципальные районы Республики Калмыкии,2020,37.0
85605000,Городовиковский муниципальный район,2020,13.0
85605101,Городовиковское,2020,9.0
85605411,Виноградненское,2020,3.0
85605422,Лазаревское,2020,1.0
85615000,Лаганский муниципальный район,2020,11.0
85615101,Лаганское,2020,9.0
85615411,Джалыковское,2020,1.0
85615440,Уланхольское,2020,1.0
85620000,Малодербетовский муниципальный район,2020,3.0
85620455,Малодербетовское,2020,3.0
85637000,Целинный муниципальный район,2020,1.0
85637435,Троицкое,2020,1.0
85646000,Юстинский муниципальный район,2020,1.0
85646460,Цаганаманское,2020,1.0
85650000,Яшалтинский муниципальный район,2020,8.0
85650444,Манычское,2020,1.0
85650466,Соленовское,2020,1.0
85650477,Эсто-Алтайское,2020,1.0
85650480,Яшалтинское,2020,5.0
85701000,город Элиста,2020,3.0
86604000,Беломорский муниципальный район,2020,4.0
86604101,Беломорское,2020,4.0
86609000,Калевальский муниципальный район,2020,4.0
86609151,Калевальское,2020,4.0
86610000,Сортавальский муниципальный район,2020,31.0
86610101,Сортавальское,2020,24.0
86610160,Вяртсильское,2020,4.0
86610165,Хелюльское,2020,1.0
86610405,Хаапалампинское,2020,1.0
86610411,Кааламское,2020,1.0
86612000,Кемский муниципальный район,2020,11.0
86612101,Кемское,2020,10.0
86612444,Куземское,2020,1.0
86615000,Кондопожский муниципальный район,2020,14.0
86615101,Кондопожское,2020,11.0
86615415,Кончезерское,2020,2.0
86615425,Кедрозерское,2020,1.0
86618000,Лахденпохский муниципальный район,2020,10.0
86618101,Лахденпохское,2020,7.0
86618411,Куркиёкское,2020,1.0
86618433,Хийтольское,2020,2.0
86621000,Лоухский муниципальный район,2020,1.0
86621151,Лоухское,2020,1.0
86624000,Медвежьегорский муниципальный район,2020,21.0
86624101,Медвежьегорское,2020,13.0
86624155,Пиндушское,2020,8.0
86627000,Муезерский муниципальный район,2020,3.0
86627151,Муезерское,2020,3.0
86630000,Олонецкий муниципальный район,2020,27.0
86630101,Олонецкое,2020,12.0
86630410,Видлицкое,2020,2.0
86630415,Ильинское,2020,10.0
86630430,Куйтежское,2020,1.0
86630440,Мегрегское,2020,2.0
86633000,Питкярантский муниципальный район,2020,9.0
86633101,Питкярантское,2020,8.0
86633420,Салминское,2020,1.0
86636000,Прионежский муниципальный район,2020,98.0
86636410,Гарнизонное,2020,7.0
86636411,Нововилговское,2020,52.0
86636420,Деревянкское,2020,2.0
86636422,Деревянское,2020,7.0
86636436,Ладва-Веткинское,2020,3.0
86636438,Ладвинское,2020,1.0
86636440,Мелиоративное,2020,4.0
86636442,Пайское,2020,1.0
86636470,Шуйское,2020,15.0
86636475,Шелтозерское вепсское,2020,5.0
86636476,Шокшинское вепсское,2020,1.0
86639000,Пряжинский муниципальный район,2020,21.0
86639151,Пряжинское,2020,3.0
86639405,Ведлозерское,2020,6.0
86639435,Матросское,2020,1.0
86639458,Чалнинское,2020,9.0
86639460,Эссойльское,2020,2.0
86642000,Пудожский муниципальный район,2020,5.0
86642101,Пудожское,2020,3.0
86642442,Пяльмское,2020,2.0
86645000,Сегежский муниципальный район,2020,9.0
86645101,Сегежское,2020,9.0
86650000,Суоярвский муниципальный район,2020,7.0
86650101,Суоярвское,2020,3.0
86650435,Лоймольское,2020,2.0
86650437,Найстенъярвское,2020,1.0
86650443,Поросозерское,2020,1.0
86701000,Петрозаводский,2020,664.0
86706000,Костомукшский,2020,71.0
87608000,Княжпогостский муниципальный район,2020,2.0
87608480,Чиньяворык,2020,2.0
87612000,Койгородский муниципальный район,2020,1.0
87612418,Кажым,2020,1.0
87620000,Муниципальный район Печора,2020,40.0
87620101,Печора,2020,39.0
87620453,Чикшино,2020,1.0
87626000,Муниципальный район Сосногорск,2020,52.0
87626122,Сосногорск,2020,39.0
87626153,Войвож,2020,2.0
87626159,Нижний Одес,2020,11.0
87628000,Сыктывдинский муниципальный район,2020,15.0
87628405,Выльгорт,2020,12.0
87628410,Зеленец,2020,1.0
87628435,Пажга,2020,2.0
87644000,Усть-Вымский муниципальный район,2020,10.0
87644105,Микунь,2020,7.0
87644155,Жешарт,2020,2.0
87644434,Студенец,2020,1.0
87648000,Усть-Куломский муниципальный район,2020,5.0
87648470,Зимстан,2020,1.0
87648485,Усть-Кулом,2020,4.0
87701000,Сыктывкар,2020,361.0
87710000,Воркута,2020,223.0
87712000,Вуктыл,2020,8.0
87715000,Инта,2020,55.0
87723000,Усинск,2020,382.0
87725000,Ухта,2020,126.0
88604000,Волжский муниципальный район,2020,11.0
88604405,Большепаратское,2020,1.0
88604418,Карамасское,2020,5.0
88604424,Обшиярское,2020,1.0
88604435,Петъяльское,2020,2.0
88604469,Эмековское,2020,2.0
88608000,Горномарийский муниципальный район,2020,2.0
88608425,Еласовское,2020,1.0
88608435,Озеркинское,2020,1.0
88612000,Звениговский муниципальный район,2020,7.0
88612101,Звенигово,2020,2.0
88612162,Красногорский,2020,3.0
88612425,Красноярское,2020,1.0
88612450,Кокшайское,2020,1.0
88616000,Килемарский муниципальный район,2020,17.0
88616151,Килемары,2020,6.0
88616403,Ардинское,2020,1.0
88616411,Большекибеевское,2020,1.0
88616415,Визимьярское,2020,3.0
88616435,Красномостовское,2020,2.0
88616444,Кумьинское,2020,2.0
88616488,Широкундышское,2020,2.0
88624000,Мари-Турекский муниципальный район,2020,5.0
88624151,Мари-Турек,2020,2.0
88624422,Марийское,2020,2.0
88624445,Хлебниковское,2020,1.0
88628000,Медведевский муниципальный район,2020,52.0
88628151,Медведево,2020,18.0
88628160,Краснооктябрьский,2020,5.0
88628412,Знаменское,2020,3.0
88628417,Куярское,2020,4.0
88628418,Кузнецовское,2020,2.0
88628419,Кундышское,2020,3.0
88628420,Люльпанское,2020,3.0
88628425,Пекшиксолинское,2020,4.0
88628430,Нурминское,2020,1.0
88628442,Руэмское,2020,2.0
88628448,Сенькинское,2020,5.0
88628450,Сидоровское,2020,1.0
88628470,Шойбулакское,2020,1.0
88632000,Моркинский муниципальный район,2020,1.0
88632470,Шалинское,2020,1.0
88640000,Оршанский муниципальный район,2020,7.0
88640151,Оршанка,2020,3.0
88640420,Марковское,2020,4.0
88648000,Сернурский муниципальный район,2020,6.0
88648151,Сернур,2020,4.0
88648455,Верхнекугенерское,2020,1.0
88648475,Чендемеровское,2020,1.0
88652000,Советский муниципальный район,2020,2.0
88652470,Михайловское,2020,1.0
88652490,Ронгинское,2020,1.0
88701000,город Йошкар-Ола,2020,2163.0
88705000,город Волжск,2020,53.0
89603000,Ардатовский муниципальный район,2020,13.0
89603101,Ардатов,2020,6.0
89603155,Тургеневское,2020,4.0
89603412,Каласевское,2020,1.0
89603468,Редкодубское,2020,1.0
89603472,Силинское,2020,1.0
89605000,Атюрьевский муниципальный район,2020,8.0
89605410,Атюрьевское,2020,4.0
89605420,Большешуструйское,2020,3.0
89605455,Перевесьевское,2020,1.0
89607000,Атяшевский муниципальный район,2020,7.0
89607151,Атяшевское,2020,6.0
89607440,Киржеманское,2020,1.0
89610000,Большеберезниковский муниципальный район,2020,12.0
89610405,Большеберезниковское,2020,6.0
89610450,Починковское,2020,1.0
89610465,Старонайманское,2020,1.0
89610470,Судосевское,2020,1.0
89610485,Шугуровское,2020,3.0
89616000,Дубенский муниципальный район,2020,24.0
89616405,Ардатовское,2020,3.0
89616410,Дубенское,2020,9.0
89616420,Кабаевское,2020,1.0
89616430,Кочкуровское,2020,2.0
89616447,Петровское,2020,2.0
89616450,Поводимовское,2020,6.0
89616455,Пуркаевское,2020,1.0
89618000,Ельниковский муниципальный район,2020,3.0
89618410,Большемордовско-Пошатское,2020,1.0
89618485,Стародевиченское,2020,2.0
89621000,Зубово-Полянский муниципальный район,2020,113.0
89621151,Зубово-Полянское,2020,25.0
89621163,Потьминское,2020,3.0
89621168,Уметское,2020,2.0
89621180,Явасское,2020,24.0
89621404,Анаевское,2020,7.0
89621418,Вышинское,2020,4.0
89621420,Горенское,2020,2.0
89621424,Дубительское,2020,1.0
89621432,Зарубкинское,2020,3.0
89621442,Леплейское,2020,17.0
89621456,Нововыселское,2020,2.0
89621464,Пичпандинское,2020,1.0
89621478,Сосновское,2020,22.0
89624000,Инсарский муниципальный район,2020,2.0
89624101,Инсар,2020,1.0
89624472,Сиалеевско-Пятинское,2020,1.0
89626000,Ичалковский муниципальный район,2020,1.0
89626440,Ладское,2020,1.0
89628000,Кадошкинский муниципальный район,2020,4.0
89628151,Кадошкинское,2020,2.0
89628420,Латышовское,2020,2.0
89629000,Ковылкинский муниципальный район,2020,24.0
89629101,Ковылкино,2020,22.0
89629435,Курнинское,2020,1.0
89629444,Мордовско-Вечкенинское,2020,1.0
89631000,Кочкуровский муниципальный район,2020,7.0
89631425,Кочкуровское,2020,2.0
89631430,Красномайское,2020,3.0
89631457,Подлесно-Тавлинское,2020,1.0
89631460,Сабаевское,2020,1.0
89634000,Краснослободский муниципальный район,2020,3.0
89634101,Краснослободское,2020,1.0
89634432,Красноподгорное,2020,2.0
89637000,Лямбирский муниципальный район,2020,150.0
89637405,Аксеновское,2020,7.0
89637410,Александровское,2020,4.0
89637415,Атемарское,2020,2.0
89637425,Берсеневское,2020,14.0
89637440,Кривозерьевское,2020,6.0
89637445,Лямбирское,2020,53.0
89637455,Пензятское,2020,2.0
89637460,Первомайское,2020,2.0
89637465,Саловское,2020,57.0
89637470,Татарско-Тавлинское,2020,3.0
89640000,Ромодановский муниципальный район,2020,1.0
89640402,Ромодановское,2020,1.0
89643000,Рузаевский муниципальный район,2020,67.0
89643101,Рузаевка,2020,57.0
89643416,Болдовское,2020,1.0
89643440,Мордовско-Пишлинское,2020,1.0
89643444,Русско-Баймаковское,2020,1.0
89643458,Плодопитомническое,2020,1.0
89643459,Приреченское,2020,2.0
89643460,ND,2020,2.0
89643468,Татарско-Пишлинское,2020,2.0
89646000,Старошайговский муниципальный район,2020,3.0
89646404,Богдановское,2020,1.0
89646484,Старошайговское,2020,2.0
89649000,Темниковский муниципальный район,2020,2.0
89649408,Алеексеевское сельское поселение,2020,1.0
89649488,Тархановское сельское поселение,2020,1.0
89651000,Теньгушевский муниципальный район,2020,1.0
89651460,Такушевское,2020,1.0
89654000,Торбеевский муниципальный район,2020,25.0
89654151,Торбеевское,2020,18.0
89654405,Варжеляйское,2020,2.0
89654410,Виндрейское,2020,1.0
89654415,Дракинское,2020,1.0
89654420,Жуковское,2020,2.0
89654465,Салазгорьское,2020,1.0
89657000,Чамзинский муниципальный район,2020,46.0
89657151,Чамзинка,2020,3.0
89657155,Комсомольское,2020,33.0
89657405,Алексеевское,2020,3.0
89657410,Апраксинское,2020,1.0
89657415,Большемаресевское,2020,1.0
89657420,Большеремезенское,2020,1.0
89657440,Медаевское,2020,2.0
89657455,Пичеурское,2020,2.0
89701000,Саранск,2020,4553.0
90605000,Алагирский муниципальный район,2020,7.0
90605101,Алагирское,2020,2.0
90605445,Суадагское,2020,4.0
90605465,Црауское,2020,1.0
90610000,Ардонский муниципальный район,2020,27.0
90610101,Ардонское,2020,13.0
90610411,Кадгаронское,2020,1.0
90610422,Кировское,2020,2.0
90610433,Костаевское,2020,5.0
90610444,Красногорское,2020,1.0
90610455,Мичуринское,2020,4.0
90610488,Фиагдонское,2020,1.0
90620000,Ирафский муниципальный район,2020,10.0
90620445,Среднеурухское,2020,2.0
90620455,Сурх-Дигорское,2020,2.0
90620470,Чиколинское,2020,6.0
90625000,Кировский муниципальный район,2020,5.0
90625477,Эльхотовское,2020,5.0
90630000,Моздокский муниципальный район,2020,106.0
90630101,Моздокское,2020,60.0
90630410,Виноградненское,2020,1.0
90630413,Калининское,2020,3.0
90630415,Киевское,2020,3.0
90630420,Кизлярское,2020,2.0
90630425,Луковское,2020,10.0
90630435,Ново-Осетинское,2020,4.0
90630440,Павлодольское,2020,6.0
90630450,Притеречное,2020,6.0
90630455,Раздольненское,2020,1.0
90630460,Сухотское,2020,1.0
90630470,Троицкое,2020,7.0
90630473,Терское,2020,2.0
90635000,Правобережный муниципальный район,2020,121.0
90635101,Бесланское,2020,89.0
90635405,Брутское,2020,3.0
90635415,Зильгинское,2020,3.0
90635420,Новобатакоевское,2020,10.0
90635425,Ольгинское,2020,10.0
90635440,Фарновское,2020,1.0
90635445,Хумалагское,2020,3.0
90635450,Цалыкское,2020,2.0
90640000,Пригородный муниципальный район,2020,164.0
90640405,Архонское,2020,10.0
90640407,Верхнесанибанское,2020,3.0
90640410,Гизельское,2020,9.0
90640419,Ирское,2020,30.0
90640420,Камбилеевское,2020,11.0
90640430,Кобанское,2020,1.0
90640435,Комгаронское,2020,1.0
90640440,Куртатское,2020,6.0
90640445,Майское,2020,1.0
90640450,Михайловское,2020,16.0
90640455,Ногирское,2020,20.0
90640460,Нижнесанибанское,2020,5.0
90640465,Октябрьское,2020,28.0
90640470,Сунженское,2020,13.0
90640475,Тарское,2020,2.0
90640485,Черменское,2020,8.0
90701000,город Владикавказ,2020,428.0
90701362,Затеречный район г. Владикавказа,2020,88.0
90701364,Иристонский район г. Владикавказа,2020,91.0
90701370,Промышленный район г. Владикавказа,2020,39.0
90701374,ND,2020,210.0
91601439,Псыжское,2020,3.0
91603408,Адыге-Хабльское,2020,8.0
91603412,Апсуанское,2020,2.0
91603440,Садовское,2020,9.0
91603460,Эрсаконское,2020,1.0
91610410,Зеленчукское,2020,1.0
91610440,Сторожевское,2020,1.0
91615154,Ново-Карачаевское,2020,2.0
91615157,Правокубанское,2020,3.0
91615405,Верхне-Маринское,2020,1.0
91615410,Верхне-Тебердинское,2020,2.0
91615415,Джингирикское,2020,2.0
91615430,Каменномостское,2020,1.0
91615440,Коста-Хетагуровское,2020,5.0
91615445,Кумышское,2020,1.0
91615470,Хумаринское,2020,2.0
91620405,Джагинское,2020,9.0
91620430,Краснокурганское,2020,1.0
91620435,Кызыл-Покунское,2020,2.0
91620445,Первомайское,2020,14.0
91620450,Римгорское,2020,2.0
91620455,Терезинское,2020,8.0
91620460,Учкекенское,2020,32.0
91620470,Элькушское,2020,1.0
91623405,Адиль-Халкское,2020,2.0
91623408,Икон-Халкское,2020,2.0
91623412,Эркен-Халкское,2020,5.0
91623415,Эркен-Шахарское,2020,17.0
91623418,Эркен-Юртское,2020,1.0
91625407,Дружбинское,2020,1.0
91635101,Усть-Джегутинское,2020,19.0
91635405,Важненское,2020,2.0
91635407,Гюрюльдеукское,2020,2.0
91635410,Джегутинское,2020,3.0
91635415,Койданское,2020,5.0
91635420,Красногорское,2020,5.0
91635435,Сары-Тюзское,2020,1.0
91635445,Эльтаркачское,2020,1.0
91640414,Зеюковское,2020,2.0
91701000,Черкесский,2020,128.0
91705000,Карачаевский,2020,53.0
92601000,Агрызский муниципальный район,2020,18.0
92601101,город Агрыз,2020,15.0
92601430,Иж-Бобьинское,2020,1.0
92601468,Салаушское,2020,1.0
92601491,Терсинское,2020,1.0
92602000,Азнакаевский муниципальный район,2020,102.0
92602101,город Азнакаево,2020,31.0
92602157,поселок городского типа Актюбинский,2020,18.0
92602404,Агерзинское,2020,3.0
92602412,Асеевское,2020,1.0
92602416,Балтачевское,2020,2.0
92602420,Вахитовское,2020,3.0
92602424,Верхнестярлинское,2020,1.0
92602427,Ильбяковское,2020,1.0
92602428,Какре-Елгинское,2020,5.0
92602432,Карамалинское,2020,1.0
92602436,Мальбагушское,2020,2.0
92602444,Микулинское,2020,2.0
92602448,Сапеевское,2020,5.0
92602456,Сухояшское,2020,5.0
92602459,Тойкинское,2020,2.0
92602460,Тумутукское,2020,4.0
92602462,Уразаевское,2020,1.0
92602464,Урманаевское,2020,3.0
92602468,Урсаевское,2020,3.0
92602476,Чалпинское,2020,2.0
92602484,Чубар-Абдулловское,2020,7.0
92604000,Аксубаевский муниципальный район,2020,7.0
92604151,поселок городского типа Аксубаево,2020,4.0
92604414,Карасинское,2020,1.0
92604420,Мюдовское,2020,1.0
92604425,Новоаксубаевское,2020,1.0
92605000,Актанышский муниципальный район,2020,7.0
92605408,Актанышбашское,2020,2.0
92605409,Актанышское,2020,2.0
92605430,Уразаевское,2020,1.0
92605434,Новоалимовское,2020,1.0
92605457,Старосафаровское,2020,1.0
92606000,Алексеевский муниципальный район,2020,19.0
92606151,поселок городского типа Алексеевское,2020,12.0
92606415,Большетиганское,2020,1.0
92606420,Бутлеровское,2020,2.0
92606455,Левашевское,2020,1.0
92606470,Подлесно-Шенталинское,2020,2.0
92606476,Ромодановское,2020,1.0
92607000,Алькеевский муниципальный район,2020,31.0
92607408,Базарно-Матакское,2020,16.0
92607428,Нижнеалькеевское,2020,4.0
92607440,Новоургагарское,2020,3.0
92607444,Салманское,2020,1.0
92607448,Староалпаровское,2020,3.0
92607464,Старохурадинское,2020,4.0
92608000,Альметьевский муниципальный район,2020,475.0
92608101,город Альметьевск,2020,346.0
92608105,поселок городского типа Нижняя Мактама,2020,22.0
92608403,Абдрахмановское,2020,7.0
92608404,Альметьевское,2020,1.0
92608406,Багряж-Никольское,2020,1.0
92608415,Старосуркинское,2020,1.0
92608416,Васильевское,2020,2.0
92608418,Верхнеакташское,2020,1.0
92608419,Верхнемактаминское,2020,3.0
92608424,Аппаковское,2020,1.0
92608427,Калейкинское,2020,3.0
92608433,Кичуйское,2020,1.0
92608434,Кичучатовское,2020,1.0
92608439,Кузайкинское,2020,2.0
92608440,Кульшариповское,2020,5.0
92608441,Лесно-Калейкинское,2020,8.0
92608442,Маметьевское,2020,9.0
92608445,Миннибаевское,2020,9.0
92608447,Нижнеабдулловское,2020,1.0
92608448,Новокашировское,2020,13.0
92608451,Новонадыровское,2020,8.0
92608454,Новоникольское,2020,2.0
92608457,Новотроицкое,2020,1.0
92608459,Русско-Акташское,2020,10.0
92608460,Старомихайловское,2020,1.0
92608463,Сулеевское,2020,5.0
92608464,Тайсугановское,2020,5.0
92608469,Ямашинское,2020,3.0
92608472,Ямашское,2020,3.0
92610000,Апастовский муниципальный район,2020,52.0
92610151,поселок городского типа Апастово,2020,19.0
92610403,Альмендеровское,2020,2.0
92610412,Бишевское,2020,3.0
92610417,Большекокузское,2020,1.0
92610425,Булым-Булыхчинское,2020,6.0
92610430,Верхнеаткозинское,2020,2.0
92610433,Верхнеиндырчинское,2020,4.0
92610444,Каратунское,2020,5.0
92610448,Куштовское,2020,1.0
92610453,Табар-Черкийское,2020,1.0
92610456,Сатламышевское,2020,1.0
92610459,Среднебалтаевское,2020,6.0
92610483,Шамбулыхчинское,2020,1.0
92612000,Арский муниципальный район,2020,58.0
92612151,город Арск,2020,33.0
92612403,Апазовское,2020,1.0
92612406,Урнякское,2020,2.0
92612422,Качелинское,2020,2.0
92612439,Старокырлайское,2020,2.0
92612442,Наласинское,2020,1.0
92612452,Новокишитское,2020,2.0
92612454,Новокырлайское,2020,1.0
92612462,Сизинское,2020,4.0
92612465,Среднеатынское,2020,3.0
92612474,Старочурилинское,2020,6.0
92612480,Ташкичинское,2020,1.0
92613000,Атнинский муниципальный район,2020,37.0
92613408,Большеатнинское,2020,11.0
92613410,Большеменгерское,2020,3.0
92613415,Верхнесердинское,2020,2.0
92613425,Коморгузинское,2020,2.0
92613430,Кубянское,2020,5.0
92613440,Кшкловское,2020,2.0
92613445,Нижнеберескинское,2020,9.0
92613447,Нижнекуюкское,2020,1.0
92613457,Новошашинское,2020,2.0
92614000,Бавлинский муниципальный район,2020,171.0
92614101,город Бавлы,2020,130.0
92614404,Александровское,2020,10.0
92614416,Новозареченское,2020,2.0
92614424,Исергаповское,2020,1.0
92614432,Кзыл-Ярское,2020,4.0
92614436,Крым-Сарайское,2020,4.0
92614440,Покровско-Урустамакское,2020,7.0
92614444,Поповское,2020,1.0
92614448,Потапово-Тумбарлинское,2020,2.0
92614452,Салиховское,2020,1.0
92614460,Татарско-Кандызское,2020,2.0
92614468,Тумбарлинское,2020,3.0
92614472,Удмуртско-Ташлинское,2020,1.0
92614480,Шалтинское,2020,3.0
92615000,Балтасинский муниципальный район,2020,24.0
92615151,поселок городского типа Балтаси,2020,17.0
92615415,Верхнесубашское,2020,1.0
92615425,Карадуванское,2020,1.0
92615430,Норминское,2020,5.0
92617000,Бугульминский муниципальный район,2020,159.0
92617101,город Бугульма,2020,118.0
92617155,поселок городского типа Карабаш,2020,10.0
92617410,Большефедоровское,2020,1.0
92617412,Восточное,2020,1.0
92617415,Зеленорощинское,2020,8.0
92617430,Кудашевское,2020,7.0
92617435,Малобугульминское,2020,1.0
92617455,Подгорненское,2020,7.0
92617460,Березовское,2020,5.0
92617465,Спасское,2020,1.0
92618000,Буинский муниципальный район,2020,60.0
92618101,город Буинск,2020,25.0
92618404,Адав-Тулумбаевское,2020,1.0
92618408,Альшеевское,2020,1.0
92618411,Альшиховское,2020,1.0
92618419,Большефроловское,2020,4.0
92618423,Бюрганское,2020,1.0
92618442,Мещеряковское,2020,1.0
92618443,Мокросавалеевское,2020,1.0
92618447,Нижненаратбашское,2020,7.0
92618454,Новочечкабское,2020,2.0
92618455,Нурлатское,2020,1.0
92618462,Сорок-Сайдакское,2020,4.0
92618469,Старостуденецкое,2020,4.0
92618472,Старотинчалинское,2020,1.0
92618480,Черки-Гришинское,2020,2.0
92618483,Черки-Кильдуразское,2020,2.0
92618491,Энтуганское,2020,2.0
92620000,Верхнеуслонский муниципальный район,2020,58.0
92620109,город Иннополис,2020,12.0
92620405,Бурнашевское,2020,1.0
92620410,Введенско-Слободское,2020,4.0
92620415,Верхнеуслонское,2020,7.0
92620425,Кильдеевское,2020,2.0
92620435,Коргузинское,2020,3.0
92620440,Кураловское,2020,8.0
92620450,Макуловское,2020,3.0
92620460,Набережно-Морквашское,2020,5.0
92620465,Нижнеуслонское,2020,1.0
92620470,Новорусско-Маматкозинское,2020,2.0
92620472,Октябрьское,2020,2.0
92620473,Печищинское,2020,1.0
92620475,Шеланговское,2020,5.0
92620478,Ямбулатовское,2020,2.0
92622000,Высокогорский муниципальный район,2020,148.0
92622406,Алан-Бексерское,2020,3.0
92622411,Березкинское,2020,1.0
92622412,Бирюлинское,2020,5.0
92622427,Высокогорское,2020,78.0
92622430,Дубъязское,2020,4.0
92622440,Красносельское,2020,10.0
