oktmo,name,year,outflow
58701000,город Псков,2017,1943.0
58710000,город Великие Луки,2017,186.0
60601000,Азовский муниципальный район,2017,100.0
60601405,Александровское,2017,7.0
60601410,Елизаветинское,2017,2.0
60601420,Елизаветовское,2017,1.0
60601425,Задонское,2017,12.0
60601430,Кагальницкое,2017,5.0
60601435,Калиновское,2017,2.0
60601438,Красносадовское,2017,1.0
60601440,Круглянское,2017,5.0
60601444,Кугейское,2017,8.0
60601448,Кулешовское,2017,19.0
60601452,Маргаритовское,2017,3.0
60601455,Новоалександровское,2017,8.0
60601458,Обильненское,2017,4.0
60601460,Отрадовское,2017,1.0
60601463,Пешковское,2017,12.0
60601476,Самарское,2017,8.0
60601480,Семибалковское,2017,2.0
60602000,Аксайский муниципальный район,2017,107.0
60602101,Аксайское,2017,54.0
60602405,Большелогское,2017,18.0
60602420,Истоминское,2017,6.0
60602436,Щепкинское,2017,14.0
60602447,Ольгинское,2017,9.0
60602458,Рассветовское,2017,3.0
60602462,Старочеркасское,2017,3.0
60605000,Багаевский муниципальный район,2017,114.0
60605402,Ажиновское,2017,11.0
60605405,Багаевское,2017,57.0
60605415,Елкинское,2017,6.0
60605420,Красненское,2017,25.0
60605440,Манычское,2017,15.0
60606000,Белокалитвинский муниципальный район,2017,19.0
60606101,Белокалитвинское,2017,12.0
60606102,Шолоховское,2017,2.0
60606410,Богураевское,2017,1.0
60606433,Коксовское,2017,1.0
60606435,Краснодонецкое,2017,1.0
60606445,Литвиновское,2017,1.0
60606459,Синегорское,2017,1.0
60607000,Боковский муниципальный район,2017,30.0
60607411,Боковское,2017,14.0
60607422,Верхнечирское,2017,1.0
60607433,Грачевское,2017,7.0
60607444,Каргинское,2017,5.0
60607448,Краснозоринское,2017,2.0
60607455,Земцовское,2017,1.0
60608000,Верхнедонской муниципальный район,2017,31.0
60608405,Верхняковское,2017,4.0
60608412,Казанское,2017,10.0
60608428,Мешковское,2017,2.0
60608432,Мещеряковское,2017,3.0
60608436,Мигулинское,2017,6.0
60608446,Солонцовское,2017,2.0
60608448,Тубянское,2017,4.0
60609000,Веселовский муниципальный район,2017,3.0
60609411,Веселовское,2017,3.0
60612000,Волгодонской муниципальный район,2017,70.0
60612405,Добровольское,2017,1.0
60612408,Дубенцовское,2017,4.0
60612425,Победенское,2017,9.0
60612428,Потаповское,2017,8.0
60612430,Прогрессовское,2017,7.0
60612432,Романовское,2017,38.0
60612435,Рябичевское,2017,3.0
60613000,Дубовский муниципальный район,2017,18.0
60613417,Веселовское,2017,1.0
60613420,Гуреевское,2017,1.0
60613425,Дубовское,2017,11.0
60613430,Жуковское,2017,2.0
60613448,Малолученское,2017,2.0
60613471,Семичанское,2017,1.0
60615000,Егорлыкский муниципальный район,2017,113.0
60615410,Балко-Грузское,2017,5.0
60615415,Войновское,2017,11.0
60615417,Егорлыкское,2017,55.0
60615425,Ильинское,2017,3.0
60615436,Кавалерское,2017,8.0
60615447,Новороговское,2017,11.0
60615458,Объединенное,2017,5.0
60615462,Роговское,2017,8.0
60615480,Шаумяновское,2017,7.0
60617000,Заветинский муниципальный район,2017,1.0
60617411,Заветинское,2017,1.0
60618000,Зерноградский муниципальный район,2017,7.0
60618101,Зерноградское,2017,6.0
60618445,Красноармейское,2017,1.0
60619000,Зимовниковский муниципальный район,2017,92.0
60619405,Верхнесеребряковское,2017,4.0
60619410,Гашунское,2017,3.0
60619417,Зимовниковское,2017,60.0
60619420,Камышевское,2017,3.0
60619425,Кировское,2017,4.0
60619430,Кутейниковское,2017,7.0
60619432,Ленинское,2017,4.0
60619435,Мокрогашунское,2017,2.0
60619450,Северное,2017,5.0
60622000,Кагальницкий муниципальный район,2017,11.0
60622414,Кагальницкое,2017,2.0
60622417,Калининское,2017,3.0
60622420,Кировское,2017,5.0
60622430,Родниковское,2017,1.0
60623000,Каменский муниципальный район,2017,2.0
60623151,Глубокинское,2017,1.0
60623410,Богдановское,2017,1.0
60624000,Кашарский муниципальный район,2017,145.0
60624410,Верхнемакеевское,2017,6.0
60624415,Верхнесвечниковское,2017,8.0
60624420,Вяжинское,2017,7.0
60624425,Индустриальное,2017,3.0
60624430,Кашарское,2017,63.0
60624435,Киевское,2017,13.0
60624450,Первомайское,2017,19.0
60624455,Поповское,2017,14.0
60624470,Талловеровское,2017,6.0
60624475,Фомино-Свечниковское,2017,6.0
60625000,Константиновский муниципальный район,2017,42.0
60625101,Константиновское,2017,30.0
60625410,Богоявленское,2017,5.0
60625420,Николаевское,2017,5.0
60625425,Почтовское,2017,1.0
60625436,Стычновское,2017,1.0
60626000,Красносулинский муниципальный район,2017,189.0
60626101,Красносулинское,2017,149.0
60626102,Горненское,2017,4.0
60626165,Углеродовское,2017,3.0
60626405,Божковское,2017,6.0
60626415,Гуково-Гнилушевское,2017,1.0
60626425,Киселевское,2017,9.0
60626430,Ковалевское,2017,2.0
60626435,Комиссаровское,2017,4.0
60626445,Пролетарское,2017,4.0
60626450,Садковское,2017,5.0
60626460,Ударниковское,2017,2.0
60627000,Куйбышевский муниципальный район,2017,163.0
60627404,Кринично-Лугское,2017,41.0
60627405,Куйбышевское,2017,87.0
60627410,Лысогорское,2017,35.0
60630000,Мартыновский муниципальный район,2017,4.0
60630405,Большеорловское,2017,2.0
60630434,Малоорловское,2017,2.0
60631000,Матвеево-Курганский муниципальный район,2017,327.0
60631405,Алексеевское,2017,52.0
60631410,Анастасиевское,2017,22.0
60631415,Большекирсановское,2017,24.0
60631420,Екатериновское,2017,32.0
60631440,Малокирсановское,2017,18.0
60631445,Матвеево-Курганское,2017,114.0
60631450,Новониколаевское,2017,39.0
