oktmo,name,year,outflow
53634432,Ленинский сельсовет,2019,3.0
53634434,Нежинский сельсовет,2019,7.0
53634446,Подгородне-Покровский сельсовет,2019,9.0
53634448,Пригородный сельсовет,2019,3.0
53634452,Пугачёвский сельсовет,2019,2.0
53634456,Степановский сельсовет,2019,1.0
53634458,Чебеньковский сельсовет,2019,1.0
53634464,Чкаловский сельсовет,2019,6.0
53634468,Экспериментальный сельсовет,2019,3.0
53634470,Южноуральский сельсовет,2019,2.0
53636000,Первомайский муниципальный район,2019,16.0
53636402,Володарский сельсовет,2019,3.0
53636404,Красновский сельсовет,2019,1.0
53636411,Малозайкинский сельсовет,2019,1.0
53636413,Мирошкинский сельсовет,2019,1.0
53636415,Первомайский сельсовет,2019,4.0
53636416,Пылаевский сельсовет,2019,1.0
53636419,Рубежинский сельсовет,2019,1.0
53636425,Соболевский сельсовет,2019,3.0
53636431,Уральский сельсовет,2019,1.0
53637000,Переволоцкий муниципальный район,2019,7.0
53637410,Зубочистенский сельсовет,2019,1.0
53637424,Переволоцкий поссовет,2019,2.0
53637425,Преторийский сельсовет,2019,1.0
53637434,Степановский сельсовет,2019,3.0
53638000,Пономарёвский муниципальный район,2019,1.0
53638416,Наурузовский сельсовет,2019,1.0
53640000,Сакмарский муниципальный район,2019,5.0
53640410,Верхнечебеньковский сельсовет,2019,1.0
53640422,Никольский сельсовет,2019,1.0
53640425,Сакмарский сельсовет,2019,1.0
53640434,Татаро-Каргалинский сельсовет,2019,2.0
53641000,Саракташский муниципальный район,2019,8.0
53641407,Васильевский сельсовет,2019,1.0
53641443,Спасский сельсовет,2019,1.0
53641444,Саракташский поссовет,2019,3.0
53641452,Черкасский сельсовет,2019,1.0
53641455,Чёрноотрожский сельсовет,2019,2.0
53642000,Светлинский муниципальный район,2019,14.0
53642410,Гостеприимный сельсовет,2019,1.0
53642418,Светлинский поссовет,2019,13.0
53651000,Ташлинский муниципальный район,2019,6.0
53651431,Ранневский сельсовет,2019,1.0
53651437,Степной сельсовет,2019,1.0
53651440,Ташлинский сельсовет,2019,3.0
53651452,Яснополянский сельсовет,2019,1.0
53652000,Тоцкий муниципальный район,2019,11.0
53652406,Зареченский сельсовет,2019,10.0
53652413,Ковыляевский сельсовет,2019,1.0
53653000,Тюльганский муниципальный район,2019,1.0
53653434,Тугустемирский сельсовет,2019,1.0
53656000,Шарлыкский муниципальный район,2019,5.0
53656407,Илькульганский сельсовет,2019,2.0
53656413,Константиновский сельсовет,2019,1.0
53656446,Шарлыкский сельсовет,2019,2.0
53701000,город Оренбург,2019,170.0
53701362,Дзержинский район г.Оренбург,2019,73.0
53701364,Ленинский район г.Оренбург,2019,65.0
53701368,Промышленный район г.Оренбург,2019,10.0
53701373,Центральный район г.Оренбург,2019,20.0
53704000,Абдулинский,2019,16.0
53708000,город Бугуруслан,2019,2.0
53712000,город Бузулук,2019,15.0
53713000,Гайский,2019,8.0
53714000,Кувандыкский,2019,9.0
53715000,город Медногорск,2019,9.0
53720000,город Новотроицк,2019,195.0
53723000,город Орск,2019,534.0
53723364,Ленинский район г.Орск,2019,162.0
53723368,Октябрьский район г.Орск,2019,237.0
53723373,Советский район г.Орск,2019,127.0
53725000,Соль-Илецкий,2019,28.0
53727000,Сорочинский,2019,4.0
53732000,Ясненский,2019,9.0
54604000,Болховский муниципальный район,2019,32.0
54604101,Болхов,2019,18.0
54604406,Бориловское,2019,4.0
54604410,Герасимовское,2019,2.0
54604413,Гнездиловское,2019,1.0
54604428,Новосинецкое,2019,4.0
54604434,Сурьянинское,2019,1.0
54604440,Ямское,2019,2.0
54608000,Верховский муниципальный район,2019,1.0
54608419,Русско-Бродское,2019,1.0
54612000,Дмитровский муниципальный район,2019,3.0
54612416,Домаховское,2019,3.0
54615000,Должанский муниципальный район,2019,2.0
54615405,Дубровское,2019,1.0
54615416,Урыновское,2019,1.0
54618000,Залегощенский муниципальный район,2019,11.0
54618151,Залегощь,2019,3.0
54618404,Верхнескворченское,2019,3.0
54618413,Красненское,2019,1.0
54618416,Ломовское,2019,2.0
54618419,Моховское,2019,1.0
54618422,Нижнезалегощенское,2019,1.0
54620000,Знаменский муниципальный район,2019,23.0
54620405,Глотовское,2019,4.0
54620408,Ждимирское,2019,1.0
54620412,Знаменское,2019,10.0
54620422,Красниковское,2019,1.0
54620428,Селиховское,2019,7.0
54623000,Колпнянский муниципальный район,2019,1.0
54623407,Знаменское,2019,1.0
54624000,Краснозоренский муниципальный район,2019,5.0
54624407,Краснозоренское,2019,1.0
54624417,Россошенское,2019,4.0
54625000,Кромской муниципальный район,2019,11.0
54625151,Кромы,2019,7.0
54625449,Ретяжское,2019,3.0
54625458,Шаховское,2019,1.0
54626000,Корсаковский муниципальный район,2019,2.0
54626410,Корсаковское,2019,2.0
54629000,Ливенский муниципальный район,2019,21.0
54629402,Беломестненское,2019,6.0
54629419,Козьминское,2019,3.0
54629425,Крутовское,2019,1.0
54629428,Лютовское,2019,2.0
54629431,Навесненское,2019,6.0
54629443,Речицкое,2019,2.0
54629446,Сергиевское,2019,1.0
54636000,Мценский муниципальный район,2019,19.0
54636404,Башкатовское,2019,3.0
54636407,Аникановское,2019,1.0
54636410,Воинское,2019,2.0
54636416,Карандаковское,2019,1.0
54636418,Отрадинское,2019,1.0
54636419,Подмокринское,2019,4.0
54636428,Подберёзовское,2019,2.0
54636431,Тельченское,2019,3.0
54636434,Чахинское,2019,2.0
54639000,Новодеревеньковский муниципальный район,2019,5.0
54639151,Хомутово,2019,1.0
54639422,Судбищенское,2019,2.0
54639425,Суровское,2019,2.0
54643000,Новосильский муниципальный район,2019,5.0
