oktmo,year,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
52651000,2017,0.07783251231527094,0.14236881285892256,0.08617892314077652,0.3420782732178538,0.1015857828528406,0.13906911142454162,0.10957647365847384,0.40304305600517965,0.20348837209302326,0.16417910447761194,0.1783783783783784,0.12457526997207521,0.4391724795021272,0.11826658604949944,0.3409090909090909,0.12202430497752621
52651000,2018,-0.08669950738916256,0.14209534805991916,0.08410368637512734,0.3743397974259378,0.11845083109631216,0.13906911142454162,0.11550283901417739,0.4087083198446099,0.20348837209302326,0.1582089552238806,0.17854907539118067,0.12135318010505966,0.3503156852764632,0.10564018907812747,0.3409090909090909,0.12252372232395539
52651000,2019,-0.01083743842364532,0.1407280240649023,0.08293400747085236,0.380084661587361,0.11990060007439307,0.13906911142454162,0.11820800992900336,0.41275493687277437,0.20348837209302326,0.1582089552238806,0.17900426742532008,0.11601720400710813,0.32949030389889644,0.10766129373878602,0.3409090909090909,0.14066921924421508
52651000,2020,0.03842364532019704,0.1398088784904743,0.08142474436856205,0.38719748227804085,0.1379756564294005,0.14188998589562765,0.1302769572750849,0.4176108773065717,0.20348837209302326,0.1582089552238806,0.1869701280227596,0.11974945810306782,0.34339694347842176,0.11190568190169167,0.36363636363636365,0.14066921924421508
52651000,2021,-0.033497536945812804,0.1389277141381301,0.08323586009131041,0.3615326804513759,0.13772917329556914,0.13568406205923836,0.1340964762618034,0.4224668177403691,0.19476744186046513,0.16119402985074627,0.18947368421052632,0.11712296666601574,0.38519230510802593,0.14089017723836522,0.36363636363636365,0.14483103046445814
52652000,2017,-0.08078817733990148,0.07823372124821489,0.06776591329283477,0.340964525511204,0.04622679137219401,0.027080394922425952,0.039151651396591866,0.44674651990935577,0.1511627906976744,0.08955223880597014,0.09354196301564723,0.052627467827920875,0.0671528960993432,0.038941792906007494,0.2159090909090909,0.1097053437656068
52652000,2018,-0.11428571428571428,0.07716265078545168,0.06444553446779609,0.3659041597313942,0.046495682063646425,0.027080394922425952,0.039746270017659346,0.45597280673357077,0.1511627906976744,0.0626865671641791,0.09354196301564723,0.05153879200921713,0.06071753890829579,0.03155994547145528,0.2159090909090909,0.09405693357749292
52652000,2019,-0.09458128078817735,0.07588648172343593,0.06297400294306305,0.3752483172852201,0.04611475358408884,0.027080394922425952,0.04345133850894811,0.46778892845581094,0.1511627906976744,0.06865671641791045,0.09354196301564723,0.04911978363178347,0.053981038843894276,0.0295732138604493,0.2159090909090909,0.08490094889295821
52652000,2020,-0.05517241379310345,0.07470906383883807,0.06135154510810097,0.38771870651749485,0.05340841358973554,0.027080394922425952,0.04998928974117533,0.47426351570087405,0.13953488372093023,0.03582089552238806,0.09354196301564723,0.05397000527251069,0.05429231935573028,0.02846984149855695,0.2159090909090909,0.08490094889295821
52652000,2021,-0.1123152709359606,0.07367597459815867,0.059276308342451796,0.36547402852117394,0.052276831929873306,0.027080394922425952,0.0519487817760212,0.4839753965684687,0.13953488372093023,0.03582089552238806,0.09354196301564723,0.0477186627350661,0.05970691851389764,0.03209098735296457,0.2159090909090909,0.08240386216081239
52652000,2022,-0.05812807881773399,0.07201999331530491,0.058144361015734065,0.3197885601617881,0.05509906381224258,0.022566995768688293,0.048117290857682335,0.5551958562641631,0.13953488372093023,0.03582089552238806,0.09115220483641535,0.018346384424612863,0.05141605913528144,0.027184140750054726,0.2159090909090909,0.07041784584651241
52653000,2014,-0.27783251231527095,0.27625262070432377,0.21439082368033807,0.3825312545936431,0.19840491801074664,0.10634696755994358,0.12400808429998175,0.3787633538361929,0.4186046511627907,0.18507462686567164,0.17655761024182076,0.30605459977738286,0.4136950222701913,0.3380291462377595,0.38636363636363635,0.32811719660396205
52653000,2015,-0.19408866995073892,0.27518155024156055,0.20673131343621476,0.35310169818512616,0.20001882234840165,0.09506346967559944,0.13168788679491084,0.38539980576238264,0.43023255813953487,0.18208955223880596,0.17968705547652916,0.27644310570407543,0.4848752327825766,0.34315101562405576,0.38636363636363635,0.32811719660396205
52653000,2016,-0.29064039408866993,0.27350278022545654,0.19688337169377051,0.35160552125064454,0.2386976279359502,0.09844851904090268,0.126321510740954,0.3923599870508255,0.4331395348837209,0.18208955223880596,0.17678520625889046,0.22635425413501534,0.4451759261420383,0.32760936233905824,0.38636363636363635,0.32894955884801064
52653000,2017,-0.3586206896551724,0.2710036158123424,0.18907293513941817,0.3622738024419019,0.257299261895052,0.09816643159379408,0.1843095015781354,0.40142440919391387,0.4331395348837209,0.1791044776119403,0.17695590327169275,0.22495069226112596,0.5593302934563429,0.3114485201442646,0.38636363636363635,0.32894955884801064
52653000,2018,-0.19901477832512315,0.26773723071313543,0.18307361430781421,0.3914958136541731,0.26553067818713894,0.092524682651622,0.18321345431852878,0.4057947555843315,0.436046511627907,0.1791044776119403,0.1783783783783784,0.2634229334687262,0.621304270845637,0.3242559363592039,0.38636363636363635,0.320958881305144
52653000,2019,0.04729064039408867,0.26570143720944367,0.17386710938384334,0.39509178975413667,0.27225518622921135,0.09562764456981665,0.19384435781386683,0.41113629006150854,0.436046511627907,0.1761194029850746,0.1783783783783784,0.28352926243433774,0.9855433345930723,0.3253831662929533,0.38636363636363635,0.3249542200765773
52653000,2021,-0.08374384236453201,0.2630807328856613,0.16835829906048372,0.3770826139565924,0.28497707706855363,0.09788434414668547,0.2456927443574031,0.4240854645516348,0.436046511627907,0.1791044776119403,0.18224751066856332,0.2979822882696401,0.9426419487464573,0.32967096088754655,0.38636363636363635,0.3316131180289662
52653000,2022,-0.1684729064039409,0.2602093524961259,0.1650001886578878,0.3413089247717127,0.28762116886783573,0.10916784203102962,0.22205529439824823,0.43379734541922954,0.436046511627907,0.19402985074626866,0.18998577524893312,0.06287957195024312,0.9898663694216759,0.2436707087070461,0.38636363636363635,0.3331113700682537
52654000,2014,-0.006896551724137931,0.34816626659779404,0.28928800513149455,0.4050381143365449,0.26621634945034256,0.13653032440056417,0.141738035347048,0.33829718355454835,0.4127906976744186,0.16119402985074627,0.469302987197724,0.25633921771563595,0.2618025491367015,0.15184436298764883,0.5340909090909091,0.38005660063259533
52654000,2015,-0.12610837438423644,0.3470116374464465,0.2786854318379051,0.3691823484834463,0.2640853907205822,0.14217207334273624,0.1679954802900233,0.3459048235674976,0.4127906976744186,0.16119402985074627,0.4714651493598862,0.23239567263566951,0.24280822959346418,0.13708781949562338,0.5340909090909091,0.37522889961711337
52654000,2016,-0.13596059113300493,0.3450518063869223,0.2944949628343961,0.40661716139039644,0.2631341898995693,0.12750352609308885,0.1718534129961054,0.35092262868242147,0.4127906976744186,0.16119402985074627,0.47186344238975814,0.21492071706145405,0.18563666373618185,0.1004670153893603,0.5340909090909091,0.41901115365407027
52654000,2017,-0.16354679802955666,0.3429324541946462,0.2700826321548504,0.379557814901023,0.2955467219983956,0.15571227080394923,0.2620276764683957,0.3544836516672062,0.42151162790697677,0.1701492537313433,0.4524039829302987,0.2128800601456775,0.20534611901729033,0.1066050467337871,0.5340909090909091,0.42583652405526884
52654000,2018,-0.2522167487684729,0.3397268390507733,0.2689129532505754,0.40974359021218953,0.8852262491092995,0.15571227080394923,0.31905508524611825,0.36225315636128197,0.4069767441860465,0.17313432835820897,0.43357041251778095,0.1749326290300533,0.18074073445383315,0.09371684102817822,0.5340909090909091,0.42284001997669385
52654000,2019,-0.006896551724137931,0.33572361824314056,0.2800060370524092,0.42427345283724405,0.9409437615118826,0.15571227080394923,0.340524229278335,0.3658141793460667,0.4069767441860465,0.191044776119403,0.4379516358463727,0.14926575406666798,0.16579361166887768,0.08972482568839314,0.5340909090909091,0.4200099883469286
52654000,2020,0.024630541871921183,0.334348698003707,0.27823265290721805,0.42713441839035576,0.9665914519649186,0.15571227080394923,0.3692556171112856,0.370670119779864,0.4127906976744186,0.1880597014925373,0.43812233285917496,0.11944921791091409,0.16212362936573668,0.07759367022705752,0.5340909090909091,0.4080239720326286
52654000,2021,0.2,0.3316596274801738,0.2708749952835528,0.39866896427302784,0.9861487682565575,0.17545839210155148,0.3842909433749041,0.3722887665911298,0.4127906976744186,0.1880597014925373,0.43988620199146516,0.10656329942002382,0.18175842761926517,0.08362227052231978,0.5340909090909091,0.4038621608123856
52655000,2014,-0.09852216748768473,0.11092795721795144,0.08655623891634909,0.36230272154134935,0.11876117576936349,0.08942172073342736,0.025595386973116852,0.39818711557138237,0.22093023255813954,0.10149253731343283,0.2909815078236131,0.08959362612040853,0.11278712208710871,0.05431183175469382,0.2840909090909091,0.1385050774096887
52655000,2015,-0.09064039408866995,0.11066968490778159,0.08270761800550881,0.33332347183031835,0.11683748694759767,0.08942172073342736,0.034553970332276994,0.40174813855616703,0.22093023255813954,0.10149253731343283,0.2786344238975818,0.08284432423987971,0.09585962341266388,0.04470316157786697,0.2840909090909091,0.14449808556683869
52655000,2016,-0.08571428571428572,0.11000881164352344,0.07814209712108064,0.33374824399342196,0.11669856009034726,0.08942172073342736,0.03787829787192023,0.40449983813531887,0.22093023255813954,0.1044776119402985,0.28073968705547653,0.07768165752113886,0.07317174566283927,0.03584514081836517,0.2840909090909091,0.1446645580156484
52655000,2017,-0.1330049261083744,0.10889216371425967,0.07606686035543146,0.3472205043200879,0.11797130936322202,0.09506346967559944,0.04784271055145819,0.41113629006150854,0.22093023255813954,0.10149253731343283,0.28011379800853486,0.07230906676560761,0.08045198464705733,0.03904640816547264,0.2840909090909091,0.13684035292159147
52655000,2018,-0.1458128078817734,0.10763118714107744,0.07734973399237823,0.37260089882536584,0.11775283567641694,0.0846262341325811,0.040494109711978275,0.420200712204597,0.20348837209302326,0.10149253731343283,0.27755334281650074,0.06853043410338026,0.07024361845480856,0.033012891448505506,0.23863636363636365,0.13767271516564009
52655000,2019,-0.1330049261083744,0.10615751572422594,0.07753839188016451,0.3798100518837057,0.13399159268438057,0.0846262341325811,0.0399016896060991,0.4273227581741664,0.18313953488372092,0.10149253731343283,0.2784068278805121,0.05887148743384952,0.0647975847587128,0.030075729775196958,0.2727272727272727,0.18428500083236224
52655000,2020,-0.07192118226600985,0.10478259548479232,0.07746292872504999,0.3831256730758312,0.13288802047154463,0.0846262341325811,0.046778404023778135,0.43541599223049526,0.17732558139534885,0.10149253731343283,0.2793172119487909,0.04967632642699525,0.06415789191186981,0.02767250802624606,0.2727272727272727,0.18428500083236224
52655000,2021,-0.17635467980295566,0.10334690529002462,0.0742557446326831,0.3652466659475311,0.14274622544691873,0.0846262341325811,0.04457781106319581,0.4532211071544189,0.1744186046511628,0.10149253731343283,0.28369843527738264,0.04751362065261966,0.07119765668093558,0.030316800879347246,0.2727272727272727,0.18428500083236224
52655000,2022,-0.054187192118226604,0.10064264227765793,0.07410481832245407,0.3208115786398085,0.14045505268016795,0.05077574047954866,0.04649198186088278,0.4920686306247976,0.1686046511627907,0.10149253731343283,0.2855761024182077,0.020926497295397292,0.06733906715022416,0.025308161271705668,0.2727272727272727,0.17912435491926088
52656000,2014,-0.3891625615763547,0.18829570660265565,0.12647624797192772,0.41227551071946644,0.10460408086439393,0.08688293370944992,0.03334153448784591,0.3917125283263192,0.45058139534883723,0.13134328358208955,0.17177809388335702,0.17639477435607023,0.22264297351239387,0.13677742427523443,0.36363636363636365,0.16314299983352756
52656000,2015,-0.296551724137931,0.1851812463917839,0.12847602158246235,0.3598861926918362,0.10445843173985721,0.08688293370944992,0.04344504906194809,0.39932016833926837,0.438953488372093,0.13432835820895522,0.1719487908961593,0.1648465113554258,0.2036510115595012,0.13200663147948807,0.375,0.16314299983352756
52656000,2016,-0.29261083743842364,0.18224909604691442,0.12557069011055352,0.3603340481049141,0.10449988572145613,0.08124118476727786,0.04713044713864349,0.4080608611201036,0.438953488372093,0.13432835820895522,0.1660312944523471,0.16619637173153157,0.15342954345184387,0.10977057160328241,0.3977272727272727,0.16314299983352756
52656000,2017,-0.15467980295566502,0.17911184710279238,0.12357091650001886,0.36789726268328093,0.10498837047759467,0.10944992947813822,0.12748647389012593,0.41437358368404015,0.4418604651162791,0.1373134328358209,0.1665433854907539,0.15454314671249195,0.16703197529056713,0.12070386152502585,0.3977272727272727,0.16231063758947895
52656000,2018,-0.2788177339901478,0.17687095499984806,0.12255216390597291,0.39430058705369464,0.12360681010491219,0.1294781382228491,0.13828860519808292,0.4224668177403691,0.4418604651162791,0.14925373134328357,0.16950213371266,0.1426433829990822,0.14451557294514195,0.09626223475067364,0.38636363636363635,0.16231063758947895
52656000,2019,-0.17733990147783252,0.1736653398559752,0.12081651133833905,0.3969220342152005,0.12988876888396916,0.13399153737658676,0.15812182280739057,0.430560051796698,0.4418604651162791,0.15223880597014924,0.16950213371266,0.13810072448202465,0.13400747843374583,0.10085075645723106,0.38636363636363635,0.16231063758947895
52656000,2020,-0.15369458128078817,0.17144723648628118,0.12074104818322454,0.39482668093699397,0.13474336624256628,0.15768688293370944,0.16237607511295354,0.4386532858530269,0.4418604651162791,0.1761194029850746,0.16950213371266,0.13501532933664004,0.1323598371282286,0.10142656358641998,0.38636363636363635,0.16231063758947895
52656000,2021,-0.1832512315270936,0.1690316307617514,0.1197977587442931,0.37483874771933196,0.14369966702369374,0.15035260930888575,0.16542393810012207,0.4499838135318873,0.44476744186046513,0.19701492537313434,0.16995732574679942,0.12551016422894412,0.14547864860092338,0.1024355568982609,0.38636363636363635,0.16896953554186783
52656000,2022,-0.19310344827586207,0.16524110479778797,0.11870354299513262,0.3313565383363273,0.17187156884273927,0.1548660084626234,0.1412685712786412,0.5050178051149239,0.4476744186046512,0.21791044776119403,0.16995732574679942,0.07140590521197446,0.13678707745006485,0.09569391616186572,0.375,0.16397536207757615
52657000,2022,-0.17438423645320197,0.07823372124821489,0.06252122401237596,0.3096029368908206,0.06062028601006547,0.012411847672778562,0.014818580715890126,0.608611201035934,0.12209302325581395,0.03582089552238806,0.15715504978662873,0.014433498017926536,0.049789636142865884,0.020581337235988238,0.23863636363636365,0.11769602130847345
