popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,feddist,saldo
0.2204109251968504,0.2055485498108449,0.039742602075497346,0.31743096588717434,0.32614942528735635,0.00036532385466034756,0.5633127994524298,0.503968253968254,0.38152888273953645,0.007422967189793235,0.48053392658509453,0.06215498634271197,0.021411486897394087,0.03134205206823457,0.010273700912336375,0.024181677998177612,0.05035735943540958,0.014962487899322363,0.2857142857142857,0.0068389631980654425
0.2205954724409449,0.19525010508617066,0.035596139031132464,0.33989785202713657,0.3290229885057471,0.0003692733017377567,0.5708418891170431,0.4793650793650793,0.38429609131788306,0.009164388415309623,0.4994438264738598,0.05760414875938342,0.026191118466084365,0.0509071750528704,0.011172815020494513,0.03109740426625546,0.055049005995776036,0.018795377541142303,0.2857142857142857,0.007519081085165873
0.21954970472440943,0.1862126944094157,0.029455748402592106,0.35501222532381754,0.3347701149425288,0.0003692733017377567,0.5954825462012321,0.47658730158730156,0.387668626772743,0.01229296969700177,0.5283648498331479,0.05520696044161748,0.02744440003567382,0.027007539102796786,0.018193838423905855,0.05282586855447303,0.06064466824551693,0.022679695062923524,0.2857142857142857,-0.05112219451371571
0.21868848425196852,0.183900798654897,0.029455748402592106,0.39690659159861263,0.3405172413793104,0.0003890205371248025,0.6057494866529775,0.4658730158730159,0.3938948460740228,0.009627035654959558,0.5472747497219133,0.05331117605485836,0.027796367068951403,0.012542228726267722,0.01111992595530874,0.03163477488843719,0.08444540183688024,0.029468175217812198,0.2857142857142857,-0.026524597596916798
0.21782726377952757,0.1782261454392602,0.028073594054470477,0.42980554414105493,0.34770114942528735,0.0003969194312796209,0.6009582477754962,0.44166666666666665,0.3974403320650294,0.016004438895947156,0.5695216907675195,0.050851909155158255,0.02785890636245558,0.018191025018087784,0.014200714002380009,0.04591014228639518,0.10543686642914014,0.03522809777347531,0.2857142857142857,-0.00853925791581652
0.21653543307086615,0.17612442202606135,0.19939275841754656,0.45952339342871135,0.3491379310344828,0.0004107424960505529,0.5982203969883642,0.4035714285714286,0.39640262884814936,0.01793233377150226,0.5895439377085651,0.04812045155005444,0.03718893215991415,0.019230816502613407,0.013314822160518313,0.04462512558117801,0.11484430617325372,0.039557115198451114,0.2857142857142857,-0.006045492329781607
0.21481299212598426,0.17654476670870112,0.027189921602392714,0.500154292560737,0.3591954022988506,0.0004344391785150079,0.5893223819301848,0.38373015873015875,0.398650985818056,0.022381770547851426,0.5517241379310345,0.04459629820640651,0.055830192605609376,0.023318696499696423,0.014015602274229802,0.044601761641083155,0.13267362216507522,0.052985842207163604,0.2857142857142857,0.012771102546663644
0.3201279527559055,0.30748213535098784,0.070920378846241,0.14711559504185578,0.31321839080459773,0.00035545023696682463,0.7344284736481862,0.6166666666666667,0.2624524386025596,0.019436134333189137,0.3448275862068965,0.0584875747330621,0.038507395528367114,0.029160866148764748,0.04420203622900965,0.08492792224480736,0.0413716383505145,0.007738383349467571,0.0,0.02459759691679891
0.3232037401574803,0.298234552332913,0.06487062128970862,0.1620308049820753,0.317528735632184,0.0003712480252764613,0.7453798767967147,0.5944444444444444,0.25994465582843307,0.02318174193176266,0.3692992213570634,0.05858785551926346,0.049738850737717756,0.02405695664749594,0.039918021948962046,0.05960141118198173,0.05243947617077763,0.015128872216844143,0.0,0.17924884757802464
0.3243725393700787,0.29277007145859607,0.038496397335387685,0.18648932468665227,0.3218390804597701,0.00037717219589257506,0.676249144421629,0.6,0.2520754064337599,0.028930856485310297,0.3904338153503893,0.05742746356464768,0.07017312447264584,0.028821643394947877,0.03390189078408039,0.039298147239550475,0.06664425690566952,0.02015065343659245,0.0,0.03710420917403461
0.3265871062992126,0.28982765868011773,0.03201613268681742,0.2171746513066848,0.32758620689655177,0.00040086887835703004,0.6789869952087612,0.576984126984127,0.24991352473192666,0.04502219052885333,0.3982202447163514,0.0595811128302103,0.09529813883209337,0.23118686175525655,0.04728282427608092,0.08018504240555127,0.07763986666827644,0.021696515004840274,0.0,0.0889443059019119
0.32769438976377957,0.29066834804539726,0.03677436896723615,0.2339893915992424,0.3347701149425288,0.0004936808846761453,0.6652977412731007,0.5563492063492063,0.2544967139398132,0.04310510694927418,0.44048943270300334,0.060345156915554025,0.09637965755332632,0.1557679749139038,0.048367050112389266,0.09864255508048878,0.08488936080710724,0.01827504840271055,0.0,0.036008463689261694
0.32707923228346464,0.282051282051282,0.05388136130874156,0.24331228341968994,0.3419540229885058,0.0004956556082148499,0.6249144421629022,0.5507936507936508,0.2538913870632999,0.03918702734061766,0.4048943270300333,0.06167268351383875,0.11534609296407257,0.07844976840262954,0.04048657939970911,0.08852596901941544,0.08993536965620927,0.023575145208131653,0.0,-0.09245824831859745
0.32757135826771655,0.269651113913409,0.0593420038972221,0.259260308868516,0.3520114942528736,0.0005430489731437599,0.6331279945242985,0.5452380952380953,0.25501556554825316,0.040047778230992495,0.407119021134594,0.06022577502721907,0.13456958542394043,0.026433974060111255,0.04492926087531403,0.09733417443517675,0.08485568262186578,0.017763794772507262,0.0,-0.025920048363938637
0.32843257874015747,0.26124422026061367,0.04565641002401776,0.27693153031455214,0.35632183908045983,0.0005529225908372828,0.6392881587953457,0.5202380952380952,0.2564856451054998,0.05211927173811607,0.37041156840934364,0.05720302561457796,0.197093390910589,0.034722808305549566,0.037855348406716914,0.0836429055395902,0.08832390026427843,0.027344506292352373,0.0,0.025655558074510695
0.328617125984252,0.255359394703657,0.03679702723523814,0.30793961178102425,0.360632183908046,0.0005568720379146919,0.6344969199178645,0.5202380952380952,0.261501210653753,0.03723570038464435,0.3926585094549499,0.05324432219739079,0.28347946020955805,0.04138599534429061,0.022517519502842788,0.05041938272470269,0.0944285479173855,0.0258107454017425,0.0,0.001927000680117887
0.32591043307086615,0.24358974358974358,0.04318665881180043,0.31429079739340043,0.3663793103448276,0.0005568720379146919,0.6338124572210815,0.5083333333333333,0.25492909028017985,0.03226213106779941,0.4260289210233592,0.04890359673753176,0.26664126925404646,0.034183657165425166,0.01573449689276742,0.04191490853017453,0.09447175766448775,0.027831558567279768,0.0,-0.16636439205017758
0.32258858267716534,0.24127784783522488,0.3327140073412788,0.33118268396632644,0.37500000000000006,0.000560821484992101,0.6516084873374401,0.5123015873015873,0.25510204081632654,0.03693429715386589,0.47719688542825356,0.04469657899260787,0.20068815243732585,0.03851898950949537,0.018709506809467143,0.04074671152543165,0.10907728762250439,0.025242013552758954,0.0,-0.14342930552406863
0.31908218503937014,0.23224043715846995,0.06421353151765079,0.35972995653043266,0.3663793103448276,0.0005627962085308056,0.6297056810403833,0.5035714285714286,0.2643548945001729,0.027715973155445755,0.5317018909899888,0.042280289572708345,0.3038017944813478,0.05205348575960906,0.03202432896998545,0.05932104390084344,0.12883896892223665,0.03172797676669893,0.0,-0.09072016927378523
0.06791338582677166,0.06893652795292139,0.019486110481714777,0.1431850707777762,0.317528735632184,8.4913112164297e-05,0.2997946611909651,0.5206349206349206,0.3953649256312694,0.002954132164278112,0.6529477196885428,0.0094216186273948,0.016231368960911843,0.01815743049415906,0.0011635594340870027,0.0016121118665451742,0.003292836904174125,0.0038419651500484027,0.8571428571428571,-0.014244691302047911
0.06742125984251969,0.06704497688104245,0.017673449041555264,0.15836005900903244,0.3218390804597701,8.4913112164297e-05,0.2929500342231348,0.5313492063492063,0.3846419923901764,0.0037039214382936234,0.6596218020022246,0.008184822264244647,0.019763077373657963,0.02131285760756188,0.0017188946185376173,0.0032943155533749213,0.0049703917916731006,0.004864472410454986,0.8571428571428571,-0.02773369606287312
0.06699064960629922,0.06620428751576292,0.014048126161236235,0.1795941790769841,0.32471264367816094,8.886255924170616e-05,0.2881587953456537,0.523015873015873,0.37175717744725006,0.004696156205951996,0.6707452725250277,0.008552518480316315,0.0196139960296357,0.024486311050877677,0.0016527832870554013,0.0018924791476834654,0.005495263131473916,0.0024382865440464663,0.8571428571428571,-0.026260107307488855
0.06631397637795276,0.06347204707860445,0.010740019032945122,0.2034756760926826,0.33045977011494254,9.873617693522907e-05,0.28542094455852157,0.5273809523809524,0.36501210653753025,0.0045636321360487935,0.7119021134593992,0.009235382881592268,0.019208738471611603,0.016360533153288535,0.0018775618140949358,0.0032242237330903484,0.00890862134006558,0.003121974830590513,0.8571428571428571,-0.03725534648227915
0.06600639763779528,0.0641025641025641,0.009425839488829474,0.22688799777062996,0.33620689655172414,0.00011058451816745654,0.24914442162902123,0.33412698412698416,0.36267727429955027,0.007225835057443848,0.743047830923248,0.009579202719996944,0.01937763860582885,0.017119277766898252,0.0036229009652254396,0.007009182028457279,0.00940256805694028,0.004912875121006776,0.8571428571428571,-0.01371571072319202
0.0655757874015748,0.062211013030685165,0.011102551320977025,0.2392408491128965,0.3419540229885058,0.00011848341232227489,0.24982888432580425,0.3067460317460317,0.4030612244897959,0.011667937339414094,0.7274749721913237,0.00906347296238993,0.02087718699432265,0.01161059522121994,0.004244347481158271,0.010163313941263054,0.009676865226045226,0.005475556631171346,0.8571428571428571,-0.024030832010881888
0.06551427165354332,0.05905842791088693,0.009675080436851407,0.2575630907004095,0.346264367816092,0.0001165086887835703,0.29774127310061604,0.4849206349206349,0.40902801798685573,0.013645801878953234,0.6373748609566184,0.00911600099325731,0.02451899979704091,0.005499669380721824,0.004905460795980431,0.014462278918716853,0.010974216701541592,0.005581437560503388,0.8571428571428571,-0.005592080405047986
0.06551427165354332,0.05884825556956704,0.008587483572755699,0.2729931339810472,0.34770114942528735,0.00012045813586097945,0.3025325119780972,0.48134920634920636,0.43929436181252157,0.009144730707536642,0.6307007786429366,0.008624147613317288,0.0270728344209812,0.006587804204559514,0.0026708977918815284,0.006822270507698418,0.012008497069680164,0.005941432720232333,0.8571428571428571,0.010692964558301217
0.06545275590551182,0.05863808322824716,0.0063216567725563055,0.3005878861446855,0.3505747126436782,0.00012045813586097945,0.3004791238877481,0.47063492063492063,0.4373919059149083,0.005422972967965557,0.6218020022246941,0.008132294233377265,0.02688103257364974,0.005734011669590483,0.0031072325796641545,0.006635358986939558,0.016655874820515393,0.005956558567279768,0.8571428571428571,0.007103453487493388
0.12260088582677167,0.0901639344262295,0.027371187746408666,0.11606579160742934,0.3060344827586207,0.00012045813586097945,0.2943189596167009,0.3853174603174603,0.2987720511933587,0.011984146271083742,0.27697441601779754,0.01621206043588715,0.016539661252833814,0.022482110916007957,0.0054607959804310454,0.012686619471507675,0.009981451580618902,0.002864835430784124,0.5714285714285714,-0.016285044963349204
0.12155511811023623,0.0903741067675494,0.022341052249966013,0.12790380960927772,0.31034482758620696,0.00012045813586097945,0.28268309377138945,0.38293650793650796,0.30352819093739186,0.010559491441746673,0.3047830923248053,0.015113747063205547,0.0196829947806849,0.02150868910070737,0.006584688615628718,0.015723931683839162,0.012037303567748328,0.003091723136495644,0.5714285714285714,-0.03260787425375954
0.12075541338582678,0.08995376208490961,0.018602438029637014,0.14988420185875304,0.3146551724137931,0.00012440758293838863,0.27789185489390833,0.3757936507936508,0.29124870287097887,0.018075204624486297,0.3459399332591769,0.01593509445495005,0.019781501508246636,0.05637488866692832,0.006769800343778924,0.013037078572930539,0.015326751472149729,0.0029676911907066793,0.5714285714285714,-0.032192246656087053
0.11970964566929135,0.08890290037831021,0.017446866361535324,0.16747827702442075,0.3117816091954023,0.00014612954186413903,0.2813141683778234,0.3841269841269841,0.2944482877896921,0.017330221051828392,0.3414905450500556,0.01585391477088228,0.018728022704993273,0.046857805851510566,0.009639032130107101,0.0190649751174038,0.017373071897418366,0.0055360600193610845,0.5714285714285714,-0.040051386684803146
0.11903297244094489,0.08974358974358974,0.015588888385371822,0.18380337459872126,0.3160919540229885,0.000169826224328594,0.2888432580424367,0.36746031746031743,0.3046523694223452,0.015828190163268394,0.23581757508342602,0.016412622008289877,0.02470272732244107,0.025777651775552527,0.009731587994182202,0.02235929067077872,0.018879270483908923,0.003345837366892546,0.5714285714285714,-0.021914909695458323
0.11835629921259844,0.08217738545607398,0.02746182081841664,0.18518807161064116,0.3232758620689655,0.000169826224328594,0.28336755646817247,0.4218253968253968,0.31381874783811825,0.015259018588289515,0.23915461624026696,0.016718239642427368,0.027455483877597685,0.021575878148564816,0.007073912468597118,0.013270717973879116,0.021114951271478583,0.002698451113262343,0.5714285714285714,-0.024522028262676642
0.11767962598425198,0.07755359394703656,0.0201432002537726,0.1875685854048684,0.3290229885057471,0.00017377567140600318,0.27104722792607805,0.4174603174603175,0.3171912832929782,0.009778248009689901,0.30923248053392655,0.0157966114644815,0.018409454003340566,0.025303231547388352,0.006214465159328309,0.010840868204013926,0.02067268680113794,0.0032550822846079378,0.5714285714285714,-0.020705811229502002
0.11675688976377954,0.07335014712063892,0.01690306792948747,0.2037724531100185,0.33620689655172414,0.00017180094786729857,0.28542094455852157,0.4154761904761905,0.3202179176755448,0.008744501528106657,0.3337041156840934,0.015051668481271369,0.021284573237219544,0.015124910175617423,0.007642469919344175,0.019018247237214084,0.020515733749163604,0.003031219748305905,0.5714285714285714,-0.026335675961611123
0.11595718503937008,0.07292980243799917,0.012733946617120587,0.22205139831569204,0.3405172413793104,0.00017377567140600318,0.27036276522929503,0.40793650793650793,0.3204773434797648,0.012265678239967881,0.335928809788654,0.014726949745000287,0.024931377438949867,0.017806736439488477,0.004032791220415179,0.012079157029041377,0.02919538579208444,0.004991529525653436,0.5714285714285714,-0.017343006121060985
