popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,lat,lon,oil,saldo
0.1860236220472441,0.2122740647330811,0.0742738025105361,0.20353363664068944,0.3232758620689655,0.00027053712480252763,0.4202600958247776,0.6607142857142857,0.2659114493254929,0.017691011844605573,0.5528364849833148,0.07488109563921838,0.04116295237296945,0.03627636822676581,0.01832606108687029,0.059578047241886874,0.04799363770661742,0.014603905903089099,0.8535435029139302,0.22476290964644888,0.8111859563176158,0.07417990627500286
0.18719242125984253,0.20891130727196303,0.05286173924865183,0.27494275359527764,0.32614942528735635,0.0003297788309636651,0.4216290212183436,0.651984126984127,0.2659114493254929,0.02257263834799725,0.5539488320355951,0.08091226863790041,0.0595258929440756,0.07086607834000172,0.018590506412799152,0.06467138618256583,0.07956610552205913,0.013357650945851915,0.8535435029139302,0.22476290964644888,0.9683608899775463,0.06709338210081152
0.18854576771653545,0.21038251366120217,0.04175918792767481,0.3075948189408598,0.32758620689655177,0.0003357030015797788,0.431895961670089,0.6400793650793651,0.2790556900726392,0.01980604301523975,0.45050055617352613,0.08516226386262488,0.05854323571319616,0.06559044014561997,0.019092952532063997,0.05668091867012453,0.11365967812084894,0.01050563447106641,0.8535435029139302,0.22476290964644888,0.9598897734231475,0.0565778946165276
0.18959153543307086,0.20638923917612442,0.02954638147460008,0.3538449558337087,0.33333333333333337,0.00034360189573459714,0.4134154688569473,0.6301587301587303,0.27845036319612587,0.01843996055614798,0.4916573971078977,0.0939774224972781,0.07440394322724464,0.06680324571532048,0.02175062805764908,0.07076937454732365,0.12832761098406603,0.010923788911440904,0.8535435029139302,0.22476290964644888,1.0,0.040576065836095555
0.1913754921259843,0.19987389659520804,0.03344360357094304,0.35658142328442777,0.3448275862068966,0.00034755134281200636,0.4182067077344285,0.576984126984127,0.27974749221722583,0.020670493642396,0.49833147942157946,0.09963134872882165,0.07099563425138211,0.046797628001401304,0.02430252545286262,0.08240461671456274,0.15245853766750822,0.00958009904266414,0.8535435029139302,0.22476290964644888,0.9509083486425801,0.08599077989865508
0.1923597440944882,0.1912568306010929,0.05628313771695292,0.1902834763277477,0.35488505747126436,0.00036334913112164296,0.41683778234086244,0.6488095238095238,0.2812175717744725,0.008053452419713983,0.5350389321468297,0.10472656772295762,0.040476363609417254,0.016906475857611694,0.031059103530345102,0.11186654517417817,0.0835723963845649,0.01089418584769394,0.8535435029139302,0.22476290964644888,0.4966319657072871,0.0012191869546995847
0.1925442913385827,0.18327028163093737,0.0503693297684325,0.18117281004082159,0.3692528735632184,0.0003692733017377567,0.3949349760438057,0.578968253968254,0.29972327914216534,0.009808921425547259,0.5728587319243603,0.11147880732718278,0.04409704325149919,0.012801582057831643,0.03817268279783155,0.14062755543094788,0.07718112321848247,0.010525099761474166,0.8535435029139302,0.22476290964644888,0.4418248622167789,-0.030403474682820893
0.1921751968503937,0.180327868852459,0.040784882403589066,0.22704604657433544,0.38218390804597707,0.37403238546603473,0.40999315537303216,0.5456349206349206,0.2921134555517122,0.018429370560366143,0.5639599555061179,0.09270719920539415,0.050059928111856264,0.04427281960027673,0.030821102737009123,0.1098105184458307,0.09177503958044764,0.011827040697407351,0.8535435029139302,0.22476290964644888,0.5184731577873035,-0.042061949937135676
0.19180610236220474,0.17864649012189995,0.03398740200299089,0.32529481255122883,0.39224137931034486,0.3824644549763033,0.40520191649555104,0.5492063492063493,0.3178830854375648,0.02645279951206626,0.5928809788654059,0.08489962370828796,0.051691921764988935,0.09616958362345207,0.024659526642866587,0.08906333964159716,0.14430559551382488,0.019188696882491148,0.8535435029139302,0.22476290964644888,0.6657481118595632,-0.03844248866537128
0.1908833661417323,0.17570407734342158,0.029455748402592106,0.3045684829702768,0.4137931034482759,0.4127172195892575,0.41067761806981523,0.5547619047619048,0.32160152196471803,0.02797073021911685,0.6262513904338153,0.07667659923977614,0.0648711201716807,0.011005521781277987,0.014200714002380009,0.04591014228639518,0.14264703285918479,0.020973499515972896,0.8535435029139302,0.22476290964644888,0.5807307613798735,-0.06122604488131977
0.18977608267716536,0.17570407734342158,0.21298771921874293,0.22867965649298624,0.4224137931034483,0.4302132701421801,0.4216290212183436,0.5511904761904762,0.3284330681425112,0.017649954454817866,0.6218020022246941,0.07384963612400436,0.05049960167617523,0.008113543847141946,0.013314822160518313,0.04462512558117801,0.10719233579718522,0.013187382289541784,0.8535435029139302,0.22476290964644888,0.40498060828740556,-0.04350973444584143
0.6025467519685039,0.6118116855821775,0.20217972538179182,0.17945749398951258,0.35488505747126436,0.0004897314375987362,0.6262833675564682,0.5210317460317461,0.21532341750259423,0.0157888500196428,0.5428253615127919,0.18370007449429832,0.11066943865438345,0.06859473533146032,0.09665476662699987,0.26167612906240506,0.15252155409460855,0.03170940679883698,0.7447244039251847,0.221016157551769,0.8111859563176158,0.4414218767859184
0.6098056102362205,0.610550651534258,0.18529931572030633,0.2432235756569283,0.3577586206896552,0.0005193522906793049,0.6372347707049966,0.5031746031746032,0.22448979591836735,0.02811082428466871,0.5583982202447163,0.1915410769201383,0.1700965687880675,0.09915266313190732,0.08545550707391246,0.22520501857433237,0.24270358368697523,0.042595167895307234,0.7447244039251847,0.221016157551769,0.9683608899775463,0.54703394673677
0.6173720472440946,0.6242118537200504,0.12622921103910817,0.27989014108585464,0.3635057471264368,0.0005785939968404423,0.6386036960985626,0.49404761904761907,0.2355586302317537,0.026962921027799267,0.5539488320355951,0.1934273107558306,0.18776607994632696,0.12951098663839264,0.09564987438847018,0.2765823228429242,0.3719630942074072,0.055573356264365575,0.7447244039251847,0.221016157551769,0.9598897734231475,0.5434144854650055
0.6241387795275591,0.6240016813787305,0.09869941541668555,0.32831109529845165,0.3721264367816092,0.000679304897314376,0.6262833675564682,0.48174603174603176,0.22431684538222066,0.04018860777994025,0.5517241379310345,0.2009626955475331,0.2179233217706298,0.1419275540462244,0.10879280708713474,0.32620733160440174,0.4550791422411612,0.06455297672416581,0.7447244039251847,0.221016157551769,1.0,0.4850459100087629
0.6296751968503937,0.592896174863388,0.08850319481578828,0.3443064225322122,0.37787356321839083,0.0007345971563981043,0.6283367556468172,0.49246031746031743,0.2363369076444137,0.03696125254102383,0.5561735261401557,0.20747139609955495,0.23931944751840842,0.15616850539783886,0.12245140817136058,0.3584495689353053,0.48473579542108214,0.058718973139472976,0.7447244039251847,0.221016157551769,0.9509083486425801,0.40477006896026213
0.6350885826771654,0.5823875577973939,0.12473376535097658,0.18627388200078307,0.3864942528735632,0.0008649289099526066,0.593429158110883,0.4944444444444444,0.23875821515046697,0.01680928537005285,0.5450500556173525,0.21196015510094932,0.13196309807449402,0.06744785127748297,0.13740579135263783,0.41910235742155555,0.2686931296657844,0.042738530088792186,0.7447244039251847,0.221016157551769,0.4966319657072871,0.33744808930544445
0.6396407480314961,0.562421185372005,0.11487741877010921,0.1761872509065588,0.3951149425287357,0.0009004739336492891,0.5763175906913074,0.48174603174603176,0.2420442753372535,0.017473484522134965,0.5628476084538375,0.2219452562412851,0.11607013831688416,0.055594461491288015,0.14775882586275288,0.47674119763556927,0.23931080478101086,0.041916273093367054,0.7447244039251847,0.221016157551769,0.4418248622167789,0.30350135253552785
0.6443774606299213,0.5479192938209331,0.10239271310101056,0.22211997458032207,0.4037356321839081,0.9498420221169036,0.5804243668720055,0.46190476190476193,0.24662746454514006,0.024781205834409115,0.5606229143492769,0.20982560693752028,0.14686712605917637,0.08376225920735322,0.14682004495570541,0.4061353706689096,0.2779053258578295,0.05673414407164623,0.7447244039251847,0.221016157551769,0.5184731577873035,0.3467062902426944
0.6484375,0.5544346364018495,0.10449993202519599,0.3157772177721566,0.4123563218390805,1.0,0.5845311430527037,0.45992063492063495,0.2543237634036665,0.03453700244242168,0.5817575083426029,0.19465933184344736,0.19263220636229014,0.09683676099779943,0.14609282030940104,0.39050489474544986,0.4391860276910725,0.08629884930849627,0.7447244039251847,0.221016157551769,0.6657481118595632,0.31375014287347125
0.6510211614173228,0.5567465321563682,0.09416776181628676,0.29661261081828355,0.4224137931034483,0.0010485781990521327,0.5975359342915811,0.4492063492063492,0.25743687305430646,0.03456579665622592,0.5795328142380423,0.17804137298722136,0.18037065141445666,0.08571576851144354,0.16088853629512098,0.4424195696362235,0.4094714001628832,0.09332042594385287,0.7447244039251847,0.221016157551769,0.5807307613798735,0.2466948603649941
0.6462844488188976,0.5584279108869272,0.42083201160103323,0.221821001669207,0.4367816091954023,0.0010406793048973145,0.5900068446269678,0.4476190476190476,0.25830162573503973,0.021664575473902183,0.5517241379310345,0.16465150039157259,0.14616021077663308,0.06516831605080625,0.13845035039005685,0.3273288007289549,0.31663882405144583,0.07490289684693345,0.7447244039251847,0.221016157551769,0.40498060828740556,-0.08374290395092772
0.035187007874015755,0.0367801597309794,0.018942312049666923,0.18226019076607033,0.31321839080459773,3.15955766192733e-05,0.6550308008213552,0.8821428571428572,0.41335178139052225,0.02072335455074781,0.3815350389321468,0.029329742326132217,0.0007594885714461066,0.003215010358603402,0.004376570144122703,0.012499707950748814,0.006608435567702014,0.0005239827349487986,0.7485519263701226,0.4843069014723246,0.8111859563176158,0.01543033489541662
0.036724901574803154,0.03783102143757881,0.015498255313363846,0.25983916881140673,0.30890804597701155,3.554502369668247e-05,0.6091718001368925,0.8452380952380952,0.3913005880318229,0.014174158531445725,0.32146829810900995,0.038164002062919034,0.00119377544461543,0.0077552524406095365,0.003464233769668121,0.01011658606107334,0.010693274024416926,0.0006910869258239094,0.7485519263701226,0.4843069014723246,0.9683608899775463,0.07692307692307693
0.03740157480314961,0.03720050441361916,0.013572302533194363,0.30316038829751357,0.30890804597701155,3.9494470774091624e-05,0.5681040383299111,0.7182539682539683,0.38567969560705634,0.0129326294269047,0.30589543937708563,0.03592917311328864,0.0012714894056717668,0.004322222285951671,0.004059235753008065,0.013784724655965983,0.012250504044372787,0.002365142839035893,0.7485519263701226,0.4843069014723246,0.9598897734231475,0.0229740541776203
0.037770669291338585,0.0367801597309794,0.012394072597090678,0.3565673830782332,0.31321839080459773,4.3443917851500794e-05,0.5886379192334018,0.7023809523809523,0.40989277066758906,0.019837539979420307,0.27586206896551724,0.028140698718316048,0.0017140130202472348,0.001428955562011353,0.004958349861166204,0.01574729562393402,0.01935238620218931,0.0041726060648851525,0.7485519263701226,0.4843069014723246,1.0,0.004648150264792167
0.03832431102362205,0.035939470365699874,0.012937871029138532,0.3682095186514743,0.317528735632184,4.936808846761453e-05,0.485968514715948,0.6944444444444444,0.41335178139052225,0.017487556898214778,0.3615127919911012,0.027758676675644186,0.0014955448480114025,0.0007475866891452413,0.00498479439375909,0.016121118665451743,0.02086417159751697,0.004844538192205547,0.7485519263701226,0.4843069014723246,0.9509083486425801,0.01638282470377567
0.038693405511811024,0.03551912568306011,0.014977115149317986,0.1920586012204663,0.3232758620689655,6.121642969984202e-05,0.4996577686516085,0.6746031746031746,0.41162227602905566,0.007221809480768999,0.5494994438264738,0.027204744713769984,0.0023820496813686137,0.00013141944623519622,0.005222795187095068,0.015233288941847153,0.011043117427556018,0.001979114740794553,0.7485519263701226,0.4843069014723246,0.4966319657072871,0.001790680839715015
0.03893946850393701,0.03509878100042034,0.016857751393483483,0.17782239815928672,0.32758620689655177,6.31911532385466e-05,0.6091718001368925,0.6825396825396826,0.40124524386025595,0.007674260189321954,0.5116796440489433,0.025729184573949918,0.0022109815382066215,0.0006370053352879134,0.004627793203755124,0.012756711291792247,0.010133420078113117,0.0020507027962985967,0.7485519263701226,0.4843069014723246,0.4418248622167789,-0.0022097763553929973
0.03887795275590552,0.03425809163514082,0.011895590701046812,0.21426173189895373,0.339080459770115,7.306477093206952e-05,0.6769336071184121,0.6678571428571429,0.4080767900380491,0.010027643475335883,0.45494994438264735,0.024960365213072794,0.002671565826900476,0.002011073157762935,0.005963242099695888,0.016378122006495174,0.013039920408553986,0.002239008161258437,0.7485519263701226,0.4843069014723246,0.5184731577873035,-0.018821198613174838
0.03924704724409449,0.03509878100042034,0.009946979652875334,0.31427426907758105,0.34339080459770116,7.898894154818325e-05,0.676249144421629,0.6642857142857143,0.40055344171566926,0.01336938834113842,0.4427141268075639,0.023565984757320496,0.003701170534671265,0.0016423701974990486,0.004918683062276875,0.011938973388472232,0.020470472581317928,0.0029998595343131837,0.7485519263701226,0.4843069014723246,0.6657481118595632,0.012649064655008192
0.03967765748031496,0.03488860865910046,0.009063307200797571,0.29430436897335066,0.346264367816092,8.886255924170616e-05,0.6529774127310062,0.6575396825396825,0.39856451054998265,0.014342942904010766,0.3615127919911012,0.01233453670276775,0.0013239462788716511,0.0011495790735004574,0.0037419013618934286,0.009509123618607042,0.021424386172801263,0.002743828654404647,0.7485519263701226,0.4843069014723246,0.5807307613798735,0.015011239379738637
0.03967765748031496,0.03509878100042034,0.06854126070603163,0.22606749275584698,0.3520114942528736,8.886255924170616e-05,0.6481861738535251,0.6571428571428571,0.3925112417848495,0.0110017803851471,0.39154616240266965,0.011818806945160736,0.0006797347453658067,0.0007729818509675923,0.0032130107100357,0.007336277189785285,0.01729816883290887,0.0030399964612429545,0.7485519263701226,0.4843069014723246,0.40498060828740556,-0.001790680839715015
0.1674458661417323,0.15952080706179067,0.4433316717270132,0.17055382289836266,0.5660919540229885,0.12584913112164298,0.4524298425735797,0.6095238095238095,0.22448979591836735,0.02981970429991515,0.7174638487208008,0.020323572670143068,0.009473321915730873,0.07680433318017924,0.0016131164881660715,0.0024298497698651902,0.0009914328069132265,0.6784477744110438,0.6242170290146196,0.2572709596772394,0.8111859563176158,-0.05082485617403894
0.16953740157480318,0.16120218579234974,0.46386006253681966,0.21832788054462549,0.6795977011494253,0.00011255924170616114,0.5646817248459959,0.7896825396825397,0.3493600830162573,0.038133289807648685,0.6674082313681868,0.0177401486065746,0.013187456583900711,0.11444990270405826,0.0007007801137114901,0.0005607345622765823,0.009616699486039076,0.0008474642594045021,0.6242170290146196,0.2572709596772394,0.9683608899775463,-0.10328799481845544
